date,min,max,median,q1,q3,stdev,count
2020-10-31T00:00:00.000Z,3.8,27.13,7.3,5.93,13.45,4.743,480
2020-11-01T00:00:00.000Z,4.57,19.3,10.03,6.7,12.67,3.861,482
2020-11-02T00:00:00.000Z,5.09,17.7,11.29,9.94,12.3,2.37,460
2020-11-03T00:00:00.000Z,0.4,13.8,2.1,1.33,4,3.094,453
2020-11-04T00:00:00.000Z,0.6,8.4,1.67,1.23,2.1,0.717,359
2020-11-05T00:00:00.000Z,1.47,10.3,4.25,3.25,5.42,2.138,352
2020-11-06T00:00:00.000Z,5.6,18.93,9.44,8.3,10.17,1.473,360
2020-11-07T00:00:00.000Z,3.53,12.43,7.57,5.77,9.17,2.202,391
2020-11-08T00:00:00.000Z,1.37,16.77,3.14,2.2,7.83,3.438,338
2020-11-09T00:00:00.000Z,3.83,14.27,9.1,7.8,10.57,2.321,287
2020-11-10T00:00:00.000Z,9.69,25.7,15,12.2,19.47,4.022,331
2020-11-11T00:00:00.000Z,4.43,21.6,15.47,8.07,17.97,5.047,347
2020-11-12T00:00:00.000Z,6.47,32.67,15.47,13.7,16.98,3.61,296
2020-11-13T00:00:00.000Z,2.67,19.43,4.83,3.37,13.97,5.556,311
2020-11-14T00:00:00.000Z,2.02,11.37,3.9,3.07,8.17,2.64,338
2020-11-15T00:00:00.000Z,0.8,6.3,2.87,2.37,3.42,1.199,289
2020-11-16T00:00:00.000Z,0.87,4.9,2.33,1.62,3.43,1.033,281
2020-11-17T00:00:00.000Z,1.6,28.07,4.26,2.65,6.4,2.776,256
2020-11-18T00:00:00.000Z,1.2,9.07,4.45,2.7,6.87,2.237,370
2020-11-19T00:00:00.000Z,0.4,12.33,2.22,1.5,5.93,2.32,366
2020-11-20T00:00:00.000Z,0.7,3,1.63,1.33,1.97,0.435,362
2020-11-21T00:00:00.000Z,1.87,21.63,6.1,4.73,11.88,5.298,309
2020-11-22T00:00:00.000Z,13.17,32.33,19.53,17.04,23.05,4.562,289
2020-11-23T00:00:00.000Z,16.5,39.97,27.6,25.23,30.8,3.932,274
2020-11-24T00:00:00.000Z,9.86,37.77,25.17,21.27,27.85,5.446,264
2020-11-25T00:00:00.000Z,1.3,17.03,8.8,6.13,11.03,3.708,294
2020-11-26T00:00:00.000Z,3.5,20.7,12.87,8,13.62,3.381,281
2020-11-27T00:00:00.000Z,3.07,21.17,13.57,9.33,15.73,4.415,275
2020-11-28T00:00:00.000Z,8.83,23.83,14.4,12.92,15.9,3.051,281
2020-11-29T00:00:00.000Z,8.27,18.93,13.73,10.5,15.77,2.806,279
2020-11-30T00:00:00.000Z,8.77,27.6,10.77,10.13,11.47,1.995,251
2020-12-01T00:00:00.000Z,1.83,21.63,14.63,3.63,17.47,6.889,247
2020-12-02T00:00:00.000Z,2.02,3.07,2.47,2.08,2.93,0.439,4
2020-12-29T00:00:00.000Z,2.7,3,2.92,2.79,2.99,0.117,4
2020-12-30T00:00:00.000Z,0.3,10.57,2.6,1.77,5,2.501,292
2020-12-31T00:00:00.000Z,0.7,8.19,2.23,1.29,4.26,2.119,312
2021-01-01T00:00:00.000Z,1,9.36,4.5,3.5,5.4,1.404,300
2021-01-02T00:00:00.000Z,4,10,7.17,6.2,7.87,1.307,275
2021-01-03T00:00:00.000Z,3.33,12.47,5.93,4.4,8.93,2.549,283
2021-01-04T00:00:00.000Z,7.37,106.03,11.13,10.1,13.35,6.153,277
2021-01-05T00:00:00.000Z,6.53,20.27,15.79,14.32,17.03,2.262,272
2021-01-06T00:00:00.000Z,8.69,17.32,13.4,11.8,15.17,2.028,282
2021-01-07T00:00:00.000Z,6.5,13.8,9.47,8.47,10.83,1.488,277
2021-01-08T00:00:00.000Z,4.26,21.63,7.77,6.17,9.33,2.043,286
2021-01-09T00:00:00.000Z,5.5,29.97,8.11,7.33,8.8,2.039,288
2021-01-10T00:00:00.000Z,4.97,155.1,6.87,6.23,7.4,13.265,283
2021-01-11T00:00:00.000Z,4.97,17.13,9.5,7.23,11.35,2.645,264
2021-01-12T00:00:00.000Z,8.69,25.27,16.13,14.13,17.6,2.833,274
2021-01-13T00:00:00.000Z,0.83,18.1,8.36,6.87,10.3,3.646,274
2021-01-14T00:00:00.000Z,0.43,9.33,2.6,1,5.09,2.272,262
2021-01-15T00:00:00.000Z,0.2,8,1.53,0.52,4.29,2.14,285
2021-01-16T00:00:00.000Z,3.4,11.77,6.47,5.57,7.97,1.606,271
2021-01-17T00:00:00.000Z,2.17,25.83,6.3,4.47,10.9,4.504,252
2021-01-18T00:00:00.000Z,2.73,21.9,6.07,4.03,11.67,4.58,237
2021-01-19T00:00:00.000Z,1.7,16.3,7.68,2.89,10.63,3.909,212
2021-01-20T00:00:00.000Z,0.77,4.73,1.5,1.17,2.1,0.889,263
2021-01-21T00:00:00.000Z,0.4,9.13,1.47,1,2.06,0.813,246
2021-01-22T00:00:00.000Z,0.3,6.4,1.72,1.2,2.29,1.033,258
2021-01-23T00:00:00.000Z,0.5,3.6,1.5,1.1,1.87,0.569,259
2021-01-24T00:00:00.000Z,0.6,6.07,1.2,0.9,1.62,0.617,281
2021-01-25T00:00:00.000Z,0.43,4.09,1.5,1.1,1.97,0.712,243
2021-01-26T00:00:00.000Z,0.9,11.4,3.7,3.01,4.33,1.94,280
2021-01-27T00:00:00.000Z,3.33,13.27,6.5,5.5,8.8,2.149,255
2021-01-28T00:00:00.000Z,5.3,27.83,8.59,7.4,11.8,2.953,294
2021-01-29T00:00:00.000Z,0.6,10.3,2.2,1.2,6.95,2.859,281
2021-01-30T00:00:00.000Z,1.5,12.9,3.87,3.1,4.69,2.547,273
2021-01-31T00:00:00.000Z,1.07,24.2,9.86,2.6,11.7,4.711,283
2021-02-01T00:00:00.000Z,0.83,502.67,2.2,1.37,3.6,33.156,236
2021-02-02T00:00:00.000Z,1.57,9.19,3.47,2.67,5.59,1.643,253
2021-02-03T00:00:00.000Z,0.5,5.3,1.82,1.23,2.73,1.078,240
2021-02-04T00:00:00.000Z,3.73,34.77,7.17,5.6,9.73,3.294,270
2021-02-05T00:00:00.000Z,2.4,18.1,8.77,8.05,11.02,3.173,236
2021-02-06T00:00:00.000Z,0.5,20.47,6.6,5.05,8.13,2.82,245
2021-02-07T00:00:00.000Z,0.2,11.67,1.12,0.7,1.9,1.485,238
2021-02-08T00:00:00.000Z,0.97,6.47,3.67,1.89,4.2,1.252,260
2021-02-09T00:00:00.000Z,2.29,10.3,3.47,3.13,5.49,2.23,249
2021-02-10T00:00:00.000Z,0.47,17.6,10.68,2.25,12.2,5.323,240
2021-02-11T00:00:00.000Z,5.3,19.1,13.57,8.5,14.67,3.695,234
2021-02-12T00:00:00.000Z,8.83,27.03,15.77,13,17,2.822,279
2021-02-13T00:00:00.000Z,6.13,14.97,9.75,8.3,10.73,1.552,262
2021-02-14T00:00:00.000Z,1.83,15.8,10.74,2.5,12.2,4.735,242
2021-02-15T00:00:00.000Z,0.8,4.13,1.57,1.3,2,0.503,251
2021-02-16T00:00:00.000Z,0.47,35.36,1.17,1,1.7,2.492,235
2021-02-17T00:00:00.000Z,1.4,12.53,5.65,2,8.11,3.027,236
2021-02-18T00:00:00.000Z,0.8,13.63,2.29,1.9,6.4,3.306,266
2021-02-19T00:00:00.000Z,1.5,5.67,2.29,2,2.82,0.673,245
2021-02-20T00:00:00.000Z,1.43,4.4,2.2,2,2.4,0.39,254
2021-02-21T00:00:00.000Z,1.1,16.6,2.17,1.73,2.57,1.08,259
2021-02-22T00:00:00.000Z,2.4,6.67,4.17,3.2,4.97,1.046,219
2021-02-23T00:00:00.000Z,3.3,505.43,5.07,4.59,5.5,32.857,231
2021-02-24T00:00:00.000Z,2.57,14.7,4.5,3.83,6.47,2.071,237
2021-02-25T00:00:00.000Z,2.4,8.5,4.9,3.59,5.72,1.297,237
2021-02-26T00:00:00.000Z,1.3,10.7,5.74,4.53,6.8,2.016,230
2021-02-27T00:00:00.000Z,3.3,12.53,7.3,4.43,8.64,2.375,265
2021-02-28T00:00:00.000Z,3.07,14.6,7.57,4.7,9.07,2.565,263
2021-03-01T00:00:00.000Z,2.52,19.63,13,5.09,14.37,4.95,239
2021-03-02T00:00:00.000Z,2.17,18.53,4.9,2.97,6.17,2.397,258
2021-03-03T00:00:00.000Z,3.93,11.07,6.1,5.43,6.63,1.072,231
2021-03-04T00:00:00.000Z,4.97,16.77,9.67,6.93,11.14,2.471,233
2021-03-05T00:00:00.000Z,8.33,18.39,11.09,10.27,13.4,2.586,258
2021-03-06T00:00:00.000Z,7.83,58.8,11.8,10.57,13.13,3.754,247
2021-03-07T00:00:00.000Z,5.87,23.93,18.84,11.97,20.53,4.782,268
2021-03-08T00:00:00.000Z,7.2,17,10.39,9.52,11.33,1.92,250
2021-03-09T00:00:00.000Z,3.9,11.93,9.77,7.53,10.4,2.138,255
2021-03-10T00:00:00.000Z,4,16.47,7.2,5.77,10.27,2.861,235
2021-03-11T00:00:00.000Z,0.43,8.43,3.26,2.49,4.5,2.048,244
2021-03-12T00:00:00.000Z,0.5,3.8,1.43,1.1,1.92,0.678,249
2021-03-13T00:00:00.000Z,0.3,5.4,1.23,0.97,1.63,0.72,253
2021-03-14T00:00:00.000Z,0.23,3.8,1.3,0.9,1.63,0.625,246
2021-03-15T00:00:00.000Z,0.47,15.4,1.92,1.47,2.43,1.175,230
2021-03-16T00:00:00.000Z,1,4.59,2.67,2.1,3.17,0.8,227
2021-03-17T00:00:00.000Z,1.03,5.2,2.7,2.1,3.37,0.872,261
2021-03-18T00:00:00.000Z,1.73,6.73,4.09,3.23,4.67,1.092,242
2021-03-19T00:00:00.000Z,2.29,20.63,4.73,4.15,5.37,1.318,244
2021-03-20T00:00:00.000Z,1.9,5.9,3.2,2.77,4.57,0.977,259
2021-03-21T00:00:00.000Z,1.6,10.77,3.47,2.87,6.4,2.099,247
2021-03-22T00:00:00.000Z,2.47,12.73,3.97,3.47,4.93,1.945,242
2021-03-23T00:00:00.000Z,2.06,8.9,4.01,3.03,5.27,1.392,320
2021-03-24T00:00:00.000Z,1.4,13.47,8.67,4.03,10.1,3.46,246
2021-03-25T00:00:00.000Z,1.5,13.8,6.1,3.4,7.3,2.48,231
2021-03-26T00:00:00.000Z,3.3,10.53,6.1,5.27,6.93,1.252,259
2021-03-27T00:00:00.000Z,0.6,11.13,1.2,0.97,2.5,2.388,275
2021-03-28T00:00:00.000Z,1.07,13.6,2.9,1.85,4,1.601,185
2021-03-29T00:00:00.000Z,1.23,7.23,3.83,2.29,4.65,1.451,200
2021-03-30T00:00:00.000Z,1.73,13.2,3.63,2.6,5.4,1.756,223
2021-03-31T00:00:00.000Z,1.33,8.3,2.8,2.06,4,1.248,195
2021-04-01T00:00:00.000Z,0.8,14.53,2.4,1.87,2.93,1.215,178
2021-04-02T00:00:00.000Z,2,7.67,4,2.99,4.5,1.102,205
2021-04-03T00:00:00.000Z,1.5,12.77,6.17,2.43,8.19,3.362,211
2021-04-04T00:00:00.000Z,1,10.1,2.02,1.7,2.29,0.733,209
2021-04-05T00:00:00.000Z,1,5.47,3.1,2.44,3.9,0.996,172
2021-04-06T00:00:00.000Z,0.8,2.57,1.5,1.2,1.87,0.424,246
2021-04-07T00:00:00.000Z,1.1,5.9,1.8,1.43,2.2,0.943,166
2021-04-08T00:00:00.000Z,1.1,71.17,2.8,1.9,5.4,5.488,195
2021-04-09T00:00:00.000Z,0.5,5.03,1.1,0.9,1.3,0.44,193
2021-04-10T00:00:00.000Z,0.5,5.83,1,0.8,1.23,0.532,171
2021-04-11T00:00:00.000Z,0.33,2.13,0.7,0.53,0.93,0.351,138
2021-04-12T00:00:00.000Z,0.8,6.53,2.4,1.87,3.69,1.452,136
2021-04-13T00:00:00.000Z,1.3,5.47,2.93,2.43,3.6,0.874,143
2021-04-14T00:00:00.000Z,1.07,47.47,3.7,2.13,5.5,4.111,137
2021-04-15T00:00:00.000Z,2.17,5.77,3.3,2.69,4.43,1.016,125
2021-04-16T00:00:00.000Z,1.3,8.17,3.3,2.47,4.53,1.198,133
2021-04-17T00:00:00.000Z,2.2,9.6,4.23,3.09,6.1,1.694,153
2021-04-18T00:00:00.000Z,2.47,5.77,3.77,3.4,4.17,0.605,131
2021-04-19T00:00:00.000Z,2.02,8.13,4.67,2.9,5.39,1.413,129
2021-04-20T00:00:00.000Z,1.8,11.77,3.32,2.4,7.3,2.975,130
2021-04-21T00:00:00.000Z,1.57,7.87,3.42,2.52,4.88,1.407,128
2021-04-22T00:00:00.000Z,1.5,13.53,5.84,3.1,8.6,3.152,118
2021-04-23T00:00:00.000Z,1.6,61.93,3.83,3.14,4.51,9.759,113
2021-04-24T00:00:00.000Z,1.2,152.19,3.2,2.29,4.8,13.123,131
2021-04-25T00:00:00.000Z,1.43,6.67,2.63,2.4,3.1,0.799,160
2021-04-26T00:00:00.000Z,1.6,6.17,3.33,2.69,4.37,1.136,137
2021-04-27T00:00:00.000Z,2.1,7.13,3.1,2.7,3.7,0.911,127
2021-04-28T00:00:00.000Z,0.5,6.8,2.8,1.9,3.9,1.36,129
2021-04-29T00:00:00.000Z,1.2,13.9,6.2,1.7,8.97,3.714,115
2021-04-30T00:00:00.000Z,1.6,21.37,3.7,2.77,4.57,2.147,106
2021-05-01T00:00:00.000Z,3.53,10.33,7.29,5.9,8.52,1.821,138
2021-05-02T00:00:00.000Z,1,7.57,4.19,2.69,5.69,1.758,132
2021-05-03T00:00:00.000Z,1.67,12,3.33,2.29,4.62,1.822,125
2021-05-04T00:00:00.000Z,1.1,23.2,1.93,1.6,2.6,2.06,122
2021-05-05T00:00:00.000Z,0.17,4.7,1.23,0.99,1.78,0.992,124
2021-05-06T00:00:00.000Z,0.8,11.5,2.06,1.79,3.84,1.751,113
2021-05-07T00:00:00.000Z,0.27,3.57,1.07,0.8,1.73,0.781,119
2021-05-08T00:00:00.000Z,0.5,3.53,1.1,0.8,1.97,0.762,128
2021-05-09T00:00:00.000Z,0.7,3.63,1,0.9,1.17,0.282,146
2021-05-10T00:00:00.000Z,0.3,16.53,1,0.8,1.25,1.376,137
2021-05-11T00:00:00.000Z,0.3,6.6,0.77,0.6,1.19,0.748,124
2021-05-12T00:00:00.000Z,0.5,17.13,1.42,1.04,2.04,1.661,112
2021-05-13T00:00:00.000Z,0.33,2.5,0.7,0.53,1.12,0.473,143
2021-05-14T00:00:00.000Z,0.2,47.07,0.7,0.53,1.02,4.075,129
2021-05-15T00:00:00.000Z,0.7,8.19,1.3,1.05,2.8,1.596,148
2021-05-16T00:00:00.000Z,0.27,8.52,1.73,1.14,6.12,2.751,145
2021-05-17T00:00:00.000Z,0.47,65.3,0.93,0.8,1.1,5.588,134
2021-05-18T00:00:00.000Z,0.7,6.4,1.17,1,1.47,0.719,110
2021-05-19T00:00:00.000Z,0.27,1.97,0.82,0.6,1.1,0.351,150
2021-05-20T00:00:00.000Z,0.3,76.3,0.5,0.45,0.6,9.149,69
2021-06-04T00:00:00.000Z,0.4,235,1.5,1.03,1.9,24.485,90
2021-06-05T00:00:00.000Z,0.2,3.33,1,0.5,1.43,0.612,159
2021-06-06T00:00:00.000Z,0.8,466.2,1.8,1.5,2.29,33.084,196
2021-06-07T00:00:00.000Z,2.37,732.9,6.57,4.09,7.53,42.923,319
2021-06-08T00:00:00.000Z,2.4,8.43,4.59,3.75,5.57,1.209,240
2021-06-09T00:00:00.000Z,2.27,9.6,4.98,3.65,7.85,2.17,264
2021-06-10T00:00:00.000Z,2.5,687.33,4.94,3.67,6.07,60.684,174
2021-06-11T00:00:00.000Z,2,18.67,5.33,3.2,6.2,1.968,179
2021-06-12T00:00:00.000Z,1.12,3.77,1.7,1.57,1.8,0.345,162
2021-06-13T00:00:00.000Z,0.7,7.97,1.9,1.25,2.29,0.958,164
2021-06-14T00:00:00.000Z,1.17,10.9,2.02,1.77,2.5,0.868,193
2021-06-15T00:00:00.000Z,1,7.35,1.83,1.66,2.1,0.663,201
2021-06-16T00:00:00.000Z,1.97,10.05,3.23,2.83,5.97,2.323,169
2021-06-17T00:00:00.000Z,2.95,7.1,4.37,3.77,4.75,0.702,237
2021-06-18T00:00:00.000Z,2.38,12.7,3.58,3.23,4.29,1.049,244
2021-06-19T00:00:00.000Z,1.2,8.19,5.19,4.68,5.57,1.061,278
2021-06-20T00:00:00.000Z,1.3,6.7,2.57,2.1,4.47,1.411,300
2021-06-21T00:00:00.000Z,0.53,9.97,2.4,1.72,3.85,2.235,273
2021-06-22T00:00:00.000Z,0.6,2.4,1.21,1,1.53,0.367,230
2021-06-23T00:00:00.000Z,0.4,6.9,0.9,0.7,1.39,0.683,293
2021-06-24T00:00:00.000Z,0.2,6.3,1.21,0.87,3.23,1.215,262
2021-06-25T00:00:00.000Z,1.7,5.83,3.4,2.7,3.83,0.74,293
2021-06-26T00:00:00.000Z,1.7,7.83,3.9,3,4.69,1.191,309
2021-06-27T00:00:00.000Z,1.4,6.4,2.13,1.87,2.85,0.704,310
2021-06-28T00:00:00.000Z,1.07,12.13,2.17,1.73,3.5,1.423,289
2021-06-29T00:00:00.000Z,0.1,100.5,0.9,0.6,1.5,6.065,320
2021-06-30T00:00:00.000Z,0.56,20.67,1.47,1.12,1.8,1.524,293
2021-07-01T00:00:00.000Z,1.17,7.07,2.33,1.9,3.13,1.056,263
2021-07-02T00:00:00.000Z,1.7,5.13,3.3,2.4,3.8,0.835,250
2021-07-03T00:00:00.000Z,2.8,10.7,4.59,3.7,5.97,1.918,328
2021-07-04T00:00:00.000Z,0.5,16.23,4.22,1.07,7.27,3.279,320
2021-07-05T00:00:00.000Z,0.53,2.2,1.23,1,1.67,0.384,261
2021-07-06T00:00:00.000Z,0.77,7.83,1.95,1.37,2.5,0.869,302
2021-07-07T00:00:00.000Z,0.7,8.93,1.9,1.47,2.8,1.497,267
2021-07-08T00:00:00.000Z,0.3,25.7,1.6,0.9,1.9,1.614,288
2021-07-09T00:00:00.000Z,0.77,4.2,1.77,1.4,2.1,0.696,325
2021-07-10T00:00:00.000Z,0.9,5.37,1.93,1.73,2.23,0.516,330
2021-07-11T00:00:00.000Z,1,27.6,2.85,1.6,3.6,2.206,354
2021-07-12T00:00:00.000Z,0.6,4.33,2.5,1.6,3.09,0.883,265
2021-07-13T00:00:00.000Z,0.9,11.17,2.09,1.5,3.2,2.225,234
2021-07-14T00:00:00.000Z,0.73,17.17,2.2,1.57,3.3,2.001,256
2021-07-15T00:00:00.000Z,2.8,12.17,5.17,3.97,8.35,2.463,309
2021-07-16T00:00:00.000Z,1.33,30.97,2.52,2,5.19,2.566,268
2021-07-17T00:00:00.000Z,4.87,15.47,7.6,6.13,8.69,1.593,324
2021-07-18T00:00:00.000Z,1.8,13.23,7.9,2.8,10.63,3.796,279
2021-07-19T00:00:00.000Z,2.37,253.1,5.43,4.53,6.27,23.186,247
2021-07-20T00:00:00.000Z,2.29,17.7,5.73,4.67,9.63,4.632,272
2021-07-21T00:00:00.000Z,6.67,715.27,9.47,8.68,10.75,41.816,297
2021-07-22T00:00:00.000Z,4.72,10.77,8.17,7.7,8.93,0.998,246
2021-07-23T00:00:00.000Z,2.02,160.63,7.42,4.68,8.23,9.234,296
2021-07-24T00:00:00.000Z,1.9,7.87,3.37,2.7,3.77,0.801,291
2021-07-25T00:00:00.000Z,1.37,5.23,2.47,1.9,3.83,1.047,323
2021-07-26T00:00:00.000Z,1.8,16.73,3.67,3.2,4.03,1.008,326
2021-07-27T00:00:00.000Z,3.1,298.87,4.26,3.9,5.09,16.149,335
2021-07-28T00:00:00.000Z,2.1,8.97,4.94,3.73,6.17,1.351,350
2021-07-29T00:00:00.000Z,2.02,7,3.6,2.87,4.2,0.838,304
2021-07-30T00:00:00.000Z,3.3,27.73,6.03,4.33,6.93,2.265,245
2021-07-31T00:00:00.000Z,1.2,495.57,2.13,1.77,2.67,30.474,266
2021-08-01T00:00:00.000Z,0.7,5.17,1.93,1.67,2.57,0.65,259
2021-08-02T00:00:00.000Z,0.8,3.97,1.5,1.1,2.29,0.702,249
2021-08-03T00:00:00.000Z,1.2,16.2,2.45,1.87,3.5,1.335,262
2021-08-04T00:00:00.000Z,2.9,9.17,5.07,4.09,6.3,1.439,224
2021-08-05T00:00:00.000Z,0.4,10.7,1.89,1.07,5.47,2.79,262
2021-08-06T00:00:00.000Z,0.8,12.33,1.63,1.33,1.99,0.895,313
2021-08-07T00:00:00.000Z,0.37,15.83,1.5,1.12,1.8,1.245,323
2021-08-08T00:00:00.000Z,0.73,14.37,2,1.47,2.6,1.718,286
2021-08-09T00:00:00.000Z,1.07,3.87,2,1.7,2.57,0.571,233
2021-08-10T00:00:00.000Z,1.9,18.87,3.33,2.93,3.8,1.225,302
2021-08-11T00:00:00.000Z,2.83,7.33,5.07,4.3,5.6,0.881,240
2021-08-12T00:00:00.000Z,2.5,8.83,4.92,4.2,5.87,1.133,294
2021-08-13T00:00:00.000Z,3.17,8.6,5.28,4.3,6.02,1.087,540
2021-08-14T00:00:00.000Z,4.72,17.55,7.1,6.13,7.93,1.986,448
2021-08-15T00:00:00.000Z,1.87,9.25,5.81,4.87,6.43,1.166,466
2021-08-16T00:00:00.000Z,0.6,5.27,1.5,1.07,3.29,1.333,516
2021-08-17T00:00:00.000Z,1.17,12.97,8.13,4.2,10.5,3.521,545
2021-08-18T00:00:00.000Z,1.3,8.27,2.5,2,4.53,1.509,454
2021-08-19T00:00:00.000Z,0.6,69.67,1.5,1.12,1.77,2.954,545
2021-08-20T00:00:00.000Z,1.3,6.13,2.29,2,2.9,0.732,505
2021-08-21T00:00:00.000Z,2.04,28.8,3.5,3.1,3.83,1.44,547
2021-08-22T00:00:00.000Z,1.27,420.67,2.29,2,2.67,27.185,515
2021-08-23T00:00:00.000Z,0.97,4.59,1.65,1.4,2.06,0.437,554
2021-08-24T00:00:00.000Z,1.2,9.57,2.49,1.87,3,0.74,530
2021-08-25T00:00:00.000Z,1.27,4.37,2.5,2.2,3.03,0.61,523
2021-08-26T00:00:00.000Z,1.33,5.3,3,2.29,3.33,0.723,390
2021-08-27T00:00:00.000Z,1.12,29.37,2.17,1.77,2.49,1.934,421
2021-08-28T00:00:00.000Z,0.7,116.77,1.4,1.2,1.7,5.995,372
2021-08-29T00:00:00.000Z,1.2,29.27,2.4,2.1,3.13,1.634,398
2021-08-30T00:00:00.000Z,0.83,4.9,2.1,1.4,2.6,0.761,523
2021-08-31T00:00:00.000Z,2.43,16,3.87,3.23,5.13,1.551,531
2021-09-01T00:00:00.000Z,2.1,11.17,3.77,3.2,4.73,1.123,527
2021-09-02T00:00:00.000Z,1.7,10.5,4.47,3,5.23,1.324,525
2021-09-03T00:00:00.000Z,1.57,11,4.09,2.6,5.73,1.884,554
2021-09-04T00:00:00.000Z,2.5,13.6,5,3.5,6.37,2.109,545
2021-09-05T00:00:00.000Z,2.5,9.02,4.43,3.5,5.6,1.228,473
2021-09-06T00:00:00.000Z,1.9,744.23,3.8,3.33,4.3,47.616,477
2021-09-07T00:00:00.000Z,2.2,24.27,3.73,3.3,4.53,1.676,459
2021-09-08T00:00:00.000Z,2.2,11.32,3.15,2.83,3.5,0.808,576
2021-09-09T00:00:00.000Z,2.83,12.07,5.23,4.5,5.73,1.042,506
2021-09-10T00:00:00.000Z,4.93,22.67,7.3,6.57,10.11,2.224,572
2021-09-11T00:00:00.000Z,1,13.9,2.73,1.8,10.27,4.274,575
2021-09-12T00:00:00.000Z,1.1,12.63,2.5,2,3.3,1.035,572
2021-09-13T00:00:00.000Z,1.3,8.23,3.03,2.4,3.63,0.885,573
2021-09-14T00:00:00.000Z,1.8,7.43,3,2.7,3.5,1.221,574
2021-09-15T00:00:00.000Z,1.5,7.07,3.17,2.52,3.9,0.976,573
2021-09-16T00:00:00.000Z,1.7,816.4,4.17,2.8,6.2,35.461,568
2021-09-17T00:00:00.000Z,1.3,8.33,2.43,1.9,3.1,0.822,568
2021-09-18T00:00:00.000Z,0.2,21.2,3,2,4.3,1.665,572
2021-09-19T00:00:00.000Z,0.23,3.53,0.6,0.5,0.8,0.305,572
2021-09-20T00:00:00.000Z,0.2,4.07,1.5,1,2,0.653,574
2021-09-21T00:00:00.000Z,1.2,17.39,3.97,3.13,4.51,1.225,569
2021-09-22T00:00:00.000Z,3.83,16.89,8.1,6.07,9.33,1.973,574
2021-09-23T00:00:00.000Z,4.33,14.67,8.23,6.37,9.17,2.105,576
2021-09-24T00:00:00.000Z,3.13,18.13,7.9,5.63,10.97,3.506,570
2021-09-25T00:00:00.000Z,1.6,9.36,4.67,2.5,7.6,2.398,572
2021-09-26T00:00:00.000Z,3.6,11.17,7.15,5.97,8.4,1.405,574
2021-09-27T00:00:00.000Z,0.47,13.77,4.26,2.17,6.03,2.692,562
2021-09-28T00:00:00.000Z,0.4,15.57,1.1,0.87,1.57,1.033,571
2021-09-29T00:00:00.000Z,0.33,13.33,1.2,0.8,2.2,1.17,560
2021-09-30T00:00:00.000Z,0.4,5.53,1.07,0.8,1.5,0.657,564
2021-10-01T00:00:00.000Z,0.83,5.8,2.87,2.02,3.87,1.105,559
2021-10-02T00:00:00.000Z,1.67,8.97,3.6,2.87,4.7,1.412,563
2021-10-03T00:00:00.000Z,0.2,6.07,2.67,0.93,3.13,1.25,573
2021-10-04T00:00:00.000Z,0.17,27.2,1.4,0.8,1.73,1.379,571
2021-10-05T00:00:00.000Z,0.53,151.43,1.6,1.12,2.13,6.924,577
2021-10-06T00:00:00.000Z,0.7,5.9,1.5,1.17,2.02,0.657,579
2021-10-07T00:00:00.000Z,0.63,26.37,1.4,1.17,1.63,1.147,574
2021-10-08T00:00:00.000Z,1.67,33.33,4.09,2.97,5.07,1.818,574
2021-10-09T00:00:00.000Z,6.63,14,10.27,9.3,11.12,1.322,565
2021-10-10T00:00:00.000Z,4.2,20.53,9.27,7.43,11.52,2.736,576
2021-10-11T00:00:00.000Z,3.47,13.43,6.35,5.23,8.1,1.959,574
2021-10-12T00:00:00.000Z,1.4,43.13,3.1,2.27,8.3,3.462,573
2021-10-13T00:00:00.000Z,1,5.07,2.29,2,2.67,0.535,573
2021-10-14T00:00:00.000Z,1.67,14.93,4.67,3.63,6.53,2.334,566
2021-10-15T00:00:00.000Z,2,19.1,6.87,4.83,8.33,2.444,573
2021-10-16T00:00:00.000Z,4.3,151.57,10.1,6.6,13.62,7.304,573
2021-10-17T00:00:00.000Z,8.43,22.47,14.59,11.93,17.7,3.295,574
2021-10-18T00:00:00.000Z,4.53,20.37,11.93,8.34,13.03,2.908,561
2021-10-19T00:00:00.000Z,1.57,109.83,6.72,4.22,10.67,5.712,580
2021-10-20T00:00:00.000Z,1.17,253.5,2.4,2,3.6,12.73,560
2021-10-21T00:00:00.000Z,0.97,33.43,2,1.57,2.63,1.73,562
2021-10-22T00:00:00.000Z,0.6,4.7,1.77,1.23,2.37,0.844,423
2021-10-23T00:00:00.000Z,0.93,9.6,2,1.6,3.1,1.584,571
2021-10-24T00:00:00.000Z,2.73,13.6,5.09,4.09,8.36,3.002,575
2021-10-25T00:00:00.000Z,2.9,22.9,7.47,5.47,8.73,2.29,570
2021-10-26T00:00:00.000Z,0.7,10.77,2.67,1.73,6.93,2.681,567
2021-10-27T00:00:00.000Z,1.2,17.23,6.13,5.2,8.5,3.322,550
2021-10-28T00:00:00.000Z,2,21.27,6.13,3.53,15.23,6.199,547
2021-10-29T00:00:00.000Z,1.1,5.23,2.2,1.77,2.7,0.725,558
2021-10-30T00:00:00.000Z,0.1,4.07,1,0.5,1.6,0.605,571
2021-10-31T00:00:00.000Z,0.27,2.97,1,0.7,1.3,0.477,572
2021-11-01T00:00:00.000Z,0.2,70.23,1.2,0.73,2.7,3.349,542
2021-11-02T00:00:00.000Z,0.4,20.67,1.2,0.93,1.47,0.966,538
