date,min,max,median,q1,q3,stdev,count
2022-02-25T00:00:00.000Z,1.07,18.7,3.27,2,6.47,3.916,215
2022-02-26T00:00:00.000Z,0.5,13.9,2.9,1.47,6.43,3.179,303
2022-02-27T00:00:00.000Z,1.6,51.1,3.15,2.45,7.2,8.918,304
2022-02-28T00:00:00.000Z,0.9,23.8,6.99,2.9,9.15,4.442,276
2022-03-01T00:00:00.000Z,3.3,17.57,6.8,5.47,11.23,3.484,286
2022-03-02T00:00:00.000Z,1.33,11.43,5.2,3.47,7.03,2.154,277
2022-03-03T00:00:00.000Z,0.6,19.39,3.8,2.52,4.57,2.553,298
2022-03-04T00:00:00.000Z,0.67,21.23,2.87,1.9,4.09,2.707,302
2022-03-05T00:00:00.000Z,1.8,18.57,3.39,2.7,4.37,1.517,304
2022-03-06T00:00:00.000Z,4.97,83.2,26.33,12.63,33.53,13.073,303
2022-03-07T00:00:00.000Z,13.13,31.97,18.63,16.2,23.6,4.956,307
2022-03-08T00:00:00.000Z,0.87,15.97,9.33,2.98,11.27,4.42,301
2022-03-09T00:00:00.000Z,0.56,11.73,2.4,1.69,4.22,2.422,300
2022-03-10T00:00:00.000Z,0.1,11.9,2.17,0.79,5.85,2.474,301
2022-03-11T00:00:00.000Z,0.6,10.13,2.4,1.83,5.83,2.832,298
2022-03-12T00:00:00.000Z,0.7,5.63,1.9,1.5,2.29,0.607,303
2022-03-13T00:00:00.000Z,0.37,9.47,2.1,1.43,3.07,1.281,298
2022-03-14T00:00:00.000Z,0.5,6.37,2,1.03,2.77,1.096,301
2022-03-15T00:00:00.000Z,1.83,22.3,4.62,3.7,6.2,2.764,302
2022-03-16T00:00:00.000Z,1.77,20.8,4.83,4.3,5.8,3.177,301
2022-03-17T00:00:00.000Z,0.7,35,1.9,1.43,2.87,2.737,303
2022-03-18T00:00:00.000Z,1.12,8.1,2.89,1.93,4.76,1.808,294
2022-03-19T00:00:00.000Z,2.87,29.47,11.67,4.33,18.13,7.902,303
2022-03-20T00:00:00.000Z,7.77,39.22,13.5,9.72,32.99,11.241,297
2022-03-21T00:00:00.000Z,0.7,8.52,2,1.6,2.9,1.709,291
2022-03-22T00:00:00.000Z,3.8,14.47,6.07,5.2,7.3,1.422,303
2022-03-23T00:00:00.000Z,2.97,16.23,5.25,4.33,6.43,2.024,292
2022-03-24T00:00:00.000Z,3.7,19.97,9.59,5.33,10.6,2.992,302
2022-03-25T00:00:00.000Z,4,41.83,11.9,9.86,17,6.105,301
2022-03-26T00:00:00.000Z,13.73,32.9,23.64,20,25.87,4.7,302
2022-03-27T00:00:00.000Z,9.47,24.4,17.82,15.55,19.3,3.064,297
2022-03-28T00:00:00.000Z,4.03,16.53,5.49,4.8,10.24,3.408,304
2022-03-29T00:00:00.000Z,5.9,25.03,10.23,8.4,12.42,3.017,301
2022-03-30T00:00:00.000Z,19.23,78.2,27.43,25.08,33.35,6.726,296
2022-03-31T00:00:00.000Z,0.43,70.13,17.37,2.93,22.15,11.22,305
2022-04-01T00:00:00.000Z,0.5,87.87,2.02,1.4,3.62,8.719,297
2022-04-02T00:00:00.000Z,0.5,25.33,2.35,1.23,2.97,2.4,270
2022-04-03T00:00:00.000Z,0.7,55.17,2.99,1.73,4.33,5.563,302
2022-04-04T00:00:00.000Z,0.8,30.17,2,1.47,5.93,3.913,303
2022-04-05T00:00:00.000Z,1.8,25.43,3.85,2.87,5.7,2.794,302
2022-04-06T00:00:00.000Z,0.1,9.19,3,1.1,4.01,1.752,301
2022-04-07T00:00:00.000Z,0.1,8.07,2.06,1.23,4.09,2.019,303
2022-04-08T00:00:00.000Z,0.3,15.77,4.4,1.37,5.83,2.483,303
2022-04-09T00:00:00.000Z,0.3,11.4,1.77,0.8,3.77,2.294,291
2022-04-10T00:00:00.000Z,0.4,12.83,1,0.77,5.79,2.869,301
2022-04-11T00:00:00.000Z,0.6,1.9,1.03,0.87,1.2,0.237,117
2022-04-12T00:00:00.000Z,1.5,6.5,2.6,2.37,3.1,0.788,62
2022-04-13T00:00:00.000Z,0.5,29.43,3.75,1.12,6.13,3.688,294
2022-04-14T00:00:00.000Z,0.67,6.57,2.1,1.4,3.23,1.442,307
2022-04-15T00:00:00.000Z,0.5,7.13,2.38,0.9,3.03,1.407,306
2022-04-16T00:00:00.000Z,1,9.97,3.13,2.6,4.93,2.055,305
2022-04-17T00:00:00.000Z,0.7,40.93,2.6,1.29,5.03,4.617,301
2022-04-18T00:00:00.000Z,0.6,16.27,2.83,1.4,7.8,4.656,299
2022-04-19T00:00:00.000Z,0.3,45.57,1.5,0.8,2.37,5.528,303
2022-04-20T00:00:00.000Z,1.23,4.7,2.31,1.75,3.2,0.9,92
2022-04-27T00:00:00.000Z,2.97,7.7,4.4,3.5,5.63,1.336,139
2022-04-28T00:00:00.000Z,4.2,16.23,8.18,6.47,11.17,3.311,292
2022-04-29T00:00:00.000Z,4.7,27.47,12.83,9.3,19.8,6.286,302
2022-04-30T00:00:00.000Z,6.8,64.03,10.3,8.93,11.67,4.684,302
2022-05-01T00:00:00.000Z,1.2,13.83,2.54,1.7,5.4,3.062,284
2022-05-02T00:00:00.000Z,2.29,16.87,5.77,4.5,6.93,3.683,255
2022-05-03T00:00:00.000Z,3.33,17.82,12.1,7.1,15.1,4.233,283
2022-05-04T00:00:00.000Z,5.47,10.7,7.23,6.88,8.22,1.216,25
2022-05-11T00:00:00.000Z,0.5,3.43,2.06,1.12,2.67,0.867,107
2022-05-12T00:00:00.000Z,0.6,3.93,2.06,1.4,2.43,0.631,283
2022-05-13T00:00:00.000Z,0.5,3.33,1.19,0.97,1.4,0.405,290
2022-05-14T00:00:00.000Z,1,21.77,1.93,1.47,2.33,1.333,290
2022-05-15T00:00:00.000Z,1.9,11.63,3.2,2.78,4.01,1.937,288
2022-05-16T00:00:00.000Z,0.75,7,3.63,1.86,4.34,1.453,285
2022-05-17T00:00:00.000Z,0.3,22.5,2.09,1.5,5.03,2.961,294
2022-05-18T00:00:00.000Z,0.4,2.17,1.3,1.03,1.49,0.384,132
2022-05-19T00:00:00.000Z,0.47,4.53,1.2,0.9,1.4,0.503,174
2022-05-20T00:00:00.000Z,0.4,7.77,2.09,1.4,3.74,1.706,284
2022-05-21T00:00:00.000Z,0.75,9.02,1.7,1.4,2.4,1.554,279
2022-05-22T00:00:00.000Z,1.2,3.77,1.85,1.6,2.2,0.448,271
2022-05-23T00:00:00.000Z,0.97,6,2.29,2.04,2.85,0.959,85
2022-05-24T00:00:00.000Z,0.3,1.1,0.63,0.5,0.8,0.185,81
2022-05-25T00:00:00.000Z,0.3,3.1,0.83,0.56,1.43,0.585,277
2022-05-26T00:00:00.000Z,0.3,6.27,1.03,0.8,1.4,0.79,270
2022-05-27T00:00:00.000Z,0.6,7.37,1.67,1.1,2.63,1.063,267
2022-05-28T00:00:00.000Z,1.17,16.77,1.97,1.55,2.97,1.519,269
2022-05-29T00:00:00.000Z,0.3,2.9,0.7,0.5,1.4,0.52,245
2022-05-30T00:00:00.000Z,0.4,2.37,1.17,0.82,1.69,0.478,257
2022-05-31T00:00:00.000Z,0.1,3.7,1.02,0.55,1.5,0.746,280
2022-06-01T00:00:00.000Z,0.3,1.8,0.87,0.7,1.03,0.261,285
2022-06-02T00:00:00.000Z,0.8,3.63,1.2,1.03,1.6,0.554,67
2022-06-03T00:00:00.000Z,0.52,5.97,1.8,1.25,3,1.072,179
2022-06-04T00:00:00.000Z,0.9,112.17,5.2,3.6,9.1,12.73,247
2022-06-05T00:00:00.000Z,0.3,12.8,1.2,0.7,8.41,4.123,253
2022-06-06T00:00:00.000Z,0.4,4,1.09,0.7,1.9,0.711,190
2022-06-07T00:00:00.000Z,1.33,4.73,2.43,2.1,2.99,0.598,281
2022-06-08T00:00:00.000Z,0.7,4.43,1.9,1.43,2.5,0.701,272
2022-06-09T00:00:00.000Z,0.63,4.13,1.6,1.21,2.2,0.638,280
2022-06-10T00:00:00.000Z,0.7,2.06,1.27,1.07,1.5,0.274,218
2022-06-27T00:00:00.000Z,0.56,1.4,0.9,0.8,1.02,0.194,53
2022-06-28T00:00:00.000Z,0.33,2.13,0.8,0.63,0.97,0.281,303
2022-06-29T00:00:00.000Z,0.1,30.97,1.1,0.87,1.52,1.803,301
2022-06-30T00:00:00.000Z,0.23,1.93,0.73,0.5,1,0.32,302
2022-07-01T00:00:00.000Z,0.2,2.5,0.5,0.37,0.67,0.311,299
2022-07-02T00:00:00.000Z,0.8,2.77,1.2,1.07,1.33,0.362,83
2022-07-10T00:00:00.000Z,0.56,1.27,0.9,0.8,1.03,0.169,43
2022-07-11T00:00:00.000Z,0.25,1.6,0.8,0.6,1,0.282,297
2022-07-12T00:00:00.000Z,0.32,24.35,0.9,0.68,1.1,1.571,303
2022-07-13T00:00:00.000Z,0.4,2.5,1.05,0.75,1.4,0.401,278
2022-07-14T00:00:00.000Z,0.7,7.53,1.2,1,1.8,0.702,296
2022-07-15T00:00:00.000Z,1.1,2.77,1.7,1.52,1.9,0.28,302
2022-07-16T00:00:00.000Z,0.8,4.18,1.4,1.26,1.6,0.315,305
2022-07-17T00:00:00.000Z,0.88,3.5,1.45,1.2,1.8,0.38,305
2022-07-18T00:00:00.000Z,1,6.5,2.84,1.67,4.75,1.605,300
2022-07-19T00:00:00.000Z,1.25,27.95,3.28,2.27,5.63,6.556,306
2022-07-20T00:00:00.000Z,0.8,5.09,2.67,2.1,3.3,0.909,303
2022-07-21T00:00:00.000Z,1.85,6.45,4.25,3.3,4.84,1.061,304
2022-07-22T00:00:00.000Z,1.6,15.87,5.83,4.2,11.4,3.982,303
2022-07-23T00:00:00.000Z,0.7,34.4,1.5,1.14,2.37,2.546,299
2022-07-24T00:00:00.000Z,1,6.23,2.23,1.8,2.9,0.915,303
2022-07-25T00:00:00.000Z,0.5,5.47,1.33,1.03,1.77,0.686,306
2022-07-26T00:00:00.000Z,0.2,2.5,0.8,0.55,1.23,0.445,305
2022-07-27T00:00:00.000Z,0.4,3.53,0.9,0.7,1.1,0.318,303
2022-07-28T00:00:00.000Z,0.6,2.85,1.1,0.93,1.45,0.372,298
2022-07-29T00:00:00.000Z,0.9,2.9,1.55,1.33,1.9,0.406,297
2022-07-30T00:00:00.000Z,0.87,10.6,1.8,1.4,2.52,0.934,299
2022-07-31T00:00:00.000Z,1.12,10.32,2.38,1.8,4.12,1.602,305
2022-08-01T00:00:00.000Z,0.5,8.63,2.7,1.26,4,1.519,273
2022-08-02T00:00:00.000Z,0.3,2.02,1,0.7,1.27,0.322,288
2022-08-03T00:00:00.000Z,0.3,136.38,1.03,0.8,1.3,8.248,297
2022-08-04T00:00:00.000Z,0.6,29.77,1.33,1.1,1.67,2.493,229
2022-08-05T00:00:00.000Z,0.4,2.33,0.9,0.7,1.1,0.275,302
2022-08-06T00:00:00.000Z,0.2,14.97,0.83,0.63,1.19,0.957,292
2022-08-07T00:00:00.000Z,0.47,5.18,0.89,0.7,1.12,0.427,240
2022-08-08T00:00:00.000Z,0.65,4.33,1.3,1,1.77,0.539,278
2022-08-09T00:00:00.000Z,0.77,48.93,2.4,1.86,10,10.631,301
2022-08-10T00:00:00.000Z,1.4,15.13,2.83,2.17,4.38,2.292,254
2022-08-11T00:00:00.000Z,1,10.7,2.2,1.52,2.86,1.16,256
2022-08-12T00:00:00.000Z,1.33,4.57,2.49,1.9,2.97,0.69,298
2022-08-13T00:00:00.000Z,1.98,12.77,3.27,2.8,4.12,2.446,305
2022-08-14T00:00:00.000Z,5.9,45.07,13.49,9.47,18.17,4.837,298
2022-08-15T00:00:00.000Z,3.6,15.03,8.82,5.43,12.37,3.477,256
2022-08-16T00:00:00.000Z,0.47,20.2,3.4,2.29,11.12,5.49,304
2022-08-17T00:00:00.000Z,0.8,13.1,3.4,2.77,6.13,2.74,106
2022-08-20T00:00:00.000Z,1.53,3.2,2.1,1.97,2.4,0.316,55
2022-08-21T00:00:00.000Z,0.63,3.73,1.82,1.2,2.57,0.76,268
2022-08-22T00:00:00.000Z,0.2,3.7,1.2,0.5,1.97,0.853,198
2022-08-23T00:00:00.000Z,0.1,2.17,0.5,0.3,0.99,0.448,289
2022-08-24T00:00:00.000Z,0.3,3.07,0.7,0.5,1,0.492,264
2022-08-25T00:00:00.000Z,0.23,7.07,1.4,0.9,3.3,1.757,267
2022-08-26T00:00:00.000Z,0.56,7.4,1.23,1,1.75,0.665,285
2022-08-27T00:00:00.000Z,0.98,3.7,1.6,1.33,2.13,0.618,286
2022-08-28T00:00:00.000Z,0.75,2.29,1.3,1.1,1.49,0.245,284
2022-08-29T00:00:00.000Z,1.4,4.83,2.8,2.35,3.23,0.647,288
2022-08-30T00:00:00.000Z,2.37,6.17,3.47,3.17,3.99,0.813,292
2022-08-31T00:00:00.000Z,2.29,21.4,7.55,5.05,9.97,3.913,284
2022-09-01T00:00:00.000Z,1.87,22.9,4.03,2.7,11.83,5.992,263
2022-09-02T00:00:00.000Z,0.52,14.17,2.29,1.33,7.74,3.45,245
2022-09-03T00:00:00.000Z,1.1,19.37,3.15,1.77,11.28,5.681,216
2022-09-04T00:00:00.000Z,1.08,3.8,2.4,1.8,2.73,0.608,155
2022-09-05T00:00:00.000Z,0.5,6.9,2.67,2.09,3.32,1.393,209
2022-09-06T00:00:00.000Z,0.7,4.09,2.17,1.7,2.6,0.646,291
2022-09-07T00:00:00.000Z,0.73,4.73,2.5,1.93,3.2,0.822,271
2022-09-08T00:00:00.000Z,1.3,4.17,2.47,2.1,2.9,0.565,198
2022-09-09T00:00:00.000Z,0.53,5.27,1.4,1.1,1.82,0.641,281
2022-09-10T00:00:00.000Z,0.27,2.17,0.9,0.6,1.17,0.358,277
2022-09-11T00:00:00.000Z,0.2,5,0.63,0.4,1.2,0.862,285
2022-09-12T00:00:00.000Z,0.3,8,0.93,0.6,2.45,1.073,257
2022-09-13T00:00:00.000Z,1.12,27.58,2.77,2.27,3.33,6.173,258
2022-09-14T00:00:00.000Z,0.4,6.97,1.97,1.3,3.5,1.817,279
2022-09-15T00:00:00.000Z,0.6,13.7,2.13,1.4,2.9,2.766,275
2022-09-16T00:00:00.000Z,0.3,17.97,0.8,0.6,1.92,1.382,264
2022-09-17T00:00:00.000Z,0.2,1.77,0.6,0.5,0.8,0.276,270
2022-09-18T00:00:00.000Z,0.23,1.6,0.6,0.5,0.8,0.24,276
2022-09-19T00:00:00.000Z,0.4,3.47,0.8,0.6,1.4,0.655,267
2022-09-20T00:00:00.000Z,0.4,3.7,0.8,0.6,1.1,0.555,241
2022-09-21T00:00:00.000Z,0.4,8.02,1.39,0.8,3.73,1.684,252
2022-09-22T00:00:00.000Z,0.5,24.7,1.23,0.97,1.77,1.837,277
2022-09-23T00:00:00.000Z,0.73,7.23,2.43,1.79,3.93,1.531,273
2022-09-24T00:00:00.000Z,0.6,12.73,2,1.3,10.59,4.474,285
2022-09-25T00:00:00.000Z,0.33,15.33,1.03,0.7,1.5,1.135,273
2022-09-26T00:00:00.000Z,0.3,6.47,1.2,0.9,2.9,1.218,264
2022-09-27T00:00:00.000Z,0.8,19.32,2.23,1.6,3.49,2.025,269
2022-09-28T00:00:00.000Z,0,5.43,1.1,0.35,2,1.202,268
2022-09-29T00:00:00.000Z,0.1,3.43,0.79,0.5,1.45,0.684,264
2022-09-30T00:00:00.000Z,0.1,6.67,1.4,0.8,2.1,1.002,267
2022-10-01T00:00:00.000Z,0.1,5.5,1.35,0.9,2.13,1.151,242
2022-10-02T00:00:00.000Z,0.63,6.47,2.93,1.99,3.92,1.329,148
2022-10-03T00:00:00.000Z,0.1,1.8,0.7,0.56,0.99,0.306,164
2022-10-04T00:00:00.000Z,0.23,7.67,1.23,0.84,1.8,1.561,193
2022-10-05T00:00:00.000Z,0.8,8.57,2.13,1.6,3.15,1.276,192
2022-10-06T00:00:00.000Z,0.4,6,1.43,1,2.1,1.012,281
2022-10-07T00:00:00.000Z,0.93,4.37,1.97,1.5,2.4,0.736,280
2022-10-08T00:00:00.000Z,0.7,5.63,2.19,1.43,3.2,1.237,280
2022-10-09T00:00:00.000Z,0.77,12.4,2,1.6,3.7,2.175,290
2022-10-10T00:00:00.000Z,1.17,15.43,5.03,3.9,7.57,3.801,278
2022-10-11T00:00:00.000Z,3.37,12.4,6.4,5.2,7.75,2.004,276
2022-10-12T00:00:00.000Z,1.1,16.47,4.26,2.93,6.9,3.242,287
2022-10-13T00:00:00.000Z,0.53,6.2,2.1,1.2,3.33,1.328,289
2022-10-14T00:00:00.000Z,0.1,6.43,2.82,1.12,3.87,1.552,282
2022-10-15T00:00:00.000Z,0.1,3.7,0.5,0.3,0.77,0.634,276
2022-10-16T00:00:00.000Z,0.2,7.93,2.6,1.1,4.98,2.194,241
2022-10-17T00:00:00.000Z,1,9.4,4.3,2.7,6.79,2.14,220
2022-10-18T00:00:00.000Z,3.9,17.6,8.36,5.59,10.97,3.368,189
2022-10-21T00:00:00.000Z,0.6,4.59,1.97,1.5,2.7,0.901,281
2022-10-22T00:00:00.000Z,1.4,3.8,2.5,2.2,2.83,0.523,110
2022-10-23T00:00:00.000Z,3.3,5.97,4.65,4.3,5.05,0.578,44
2022-10-24T00:00:00.000Z,1.3,6.17,2.9,2.27,3.92,1.046,272
2022-10-25T00:00:00.000Z,0.5,13.33,1.73,1.4,2.4,1.618,268
2022-10-26T00:00:00.000Z,0.63,10.02,2.2,1.77,2.73,1.219,282
2022-10-27T00:00:00.000Z,1.63,9.52,4.83,3.97,5.53,1.208,283
2022-10-28T00:00:00.000Z,0.5,7.6,2.57,1.55,5.37,2.013,269
2022-10-29T00:00:00.000Z,0.8,32.36,4.83,2.1,6.53,3.627,279
2022-10-30T00:00:00.000Z,0.2,21.77,1.1,0.63,2.33,2.062,273
2022-10-31T00:00:00.000Z,1.12,9.69,3.4,2.6,6.03,2.092,278
2022-11-01T00:00:00.000Z,1,6.5,2.45,2.06,3.15,0.955,272
2022-11-02T00:00:00.000Z,0.5,3.9,2.29,1.4,2.77,0.811,268
2022-11-03T00:00:00.000Z,0.47,4.4,2,1.3,2.83,0.994,293
2022-11-04T00:00:00.000Z,0.2,41.6,1.3,0.93,4.63,4.705,276
2022-11-05T00:00:00.000Z,0.3,37.33,2.29,1.5,4.33,3.953,270
2022-11-06T00:00:00.000Z,0.8,5.67,2.77,1.97,3.53,0.953,267
2022-11-07T00:00:00.000Z,1.37,6.77,3.13,2.47,3.75,1.09,292
2022-11-08T00:00:00.000Z,0.5,6,2.93,1.6,3.7,1.187,278
2022-11-09T00:00:00.000Z,0.7,10.97,1.8,1.4,3.75,2.452,281
2022-11-10T00:00:00.000Z,0.9,14.43,3.95,2.5,6.27,3.479,284
2022-11-11T00:00:00.000Z,3.17,22.43,6.87,4.57,13.35,4.916,253
2022-11-12T00:00:00.000Z,2.2,20.73,7,4.51,9.02,3.687,257
2022-11-13T00:00:00.000Z,1.8,37.5,7.37,3.57,11.03,5.866,283
2022-11-14T00:00:00.000Z,0.4,9.6,2.67,1.3,6.39,2.591,276
2022-11-15T00:00:00.000Z,0.5,4.53,1.73,1.33,2.2,0.693,283
2022-11-16T00:00:00.000Z,0.43,12.13,2.45,1.57,5.33,2.457,270
2022-11-17T00:00:00.000Z,0.5,8.69,2.5,1.19,3.87,1.639,285
2022-11-18T00:00:00.000Z,0.3,58.07,1.2,0.77,4.97,15.699,282
2022-11-19T00:00:00.000Z,0.6,35.79,11.44,3,17.03,7.248,262
2022-11-20T00:00:00.000Z,0.23,19.2,3.7,2,5.9,3.326,272
2022-11-21T00:00:00.000Z,0.3,11.7,3.05,1.77,3.97,1.678,282
2022-11-22T00:00:00.000Z,0.5,8.33,2.12,1.5,2.7,0.937,286
2022-11-23T00:00:00.000Z,0.9,12.4,3.5,2.17,4.57,1.449,283
2022-11-24T00:00:00.000Z,1.33,5.47,3.17,2.6,3.8,0.86,279
2022-11-25T00:00:00.000Z,0.3,31.27,2.52,1.42,9.65,6.967,272
2022-11-26T00:00:00.000Z,2.6,25.8,4.8,3.92,6.02,3.166,280
2022-11-27T00:00:00.000Z,0.6,52.1,6.1,4.37,7.47,3.358,283
2022-11-28T00:00:00.000Z,0.4,47.5,2.35,1.3,8.41,8.239,264
2022-11-29T00:00:00.000Z,0.7,59.43,10.22,5.6,14.23,8.215,238
2022-11-30T00:00:00.000Z,3.77,63.23,10.67,8.86,12.47,4.801,279
2022-12-01T00:00:00.000Z,11.03,51.9,15.32,13.27,20.6,7.224,254
2022-12-02T00:00:00.000Z,16.73,77.93,19.63,18.7,21.57,7.966,299
2022-12-03T00:00:00.000Z,9.43,39.57,17.82,13.47,19.64,4.477,297
2022-12-04T00:00:00.000Z,9.86,40.4,15.87,13.95,19.37,4,280
2022-12-05T00:00:00.000Z,7.13,24.03,14.9,13.07,17.53,3.582,274
2022-12-06T00:00:00.000Z,5.37,15.87,11.9,9.33,13.43,2.645,281
2022-12-07T00:00:00.000Z,5.6,28.1,11.5,9.36,14.6,3.913,271
2022-12-08T00:00:00.000Z,5.53,18.43,11.32,10.02,13.14,2.817,240
2022-12-09T00:00:00.000Z,5.8,97.97,12.23,10.13,16.73,11.252,281
2022-12-10T00:00:00.000Z,5.43,36.03,17.97,12.7,22.69,6.708,264
2022-12-11T00:00:00.000Z,8.19,65,12.79,10.67,21.97,11.242,292
2022-12-12T00:00:00.000Z,6.47,41.9,15.67,11.07,23.47,9.311,272
2022-12-13T00:00:00.000Z,9.5,25.2,15.9,14.3,17.8,2.74,273
2022-12-14T00:00:00.000Z,2.06,24.6,12.07,8,14.77,5.082,236
2022-12-15T00:00:00.000Z,2.27,32.03,14.22,6.27,21.93,8.105,282
2022-12-16T00:00:00.000Z,2.02,102.93,4.37,3.1,6.8,6.644,271
2022-12-17T00:00:00.000Z,7.43,30.43,13.97,11.1,17.73,4.622,279
2022-12-18T00:00:00.000Z,3.27,22.67,12.23,4.53,14.03,4.998,283
2022-12-19T00:00:00.000Z,2.17,6.83,3.77,3.1,4.3,0.913,286
2022-12-20T00:00:00.000Z,1,20.63,4.43,3.73,5.03,2.32,278
2022-12-21T00:00:00.000Z,0.43,12.83,3.37,1.9,7.2,3.514,267
2022-12-22T00:00:00.000Z,1.5,13.7,6.47,3.53,9.73,3.259,271
2022-12-23T00:00:00.000Z,1.2,20.67,6.23,4.2,8.17,3.04,210
2022-12-24T00:00:00.000Z,0.4,13.87,1.9,1.3,2.4,1.22,255
2022-12-25T00:00:00.000Z,0.56,12,4.3,1.6,6.8,2.981,266
2022-12-26T00:00:00.000Z,0.4,2.4,1.17,0.9,1.5,0.395,142
2022-12-27T00:00:00.000Z,0.3,11.07,2.02,1.4,3.05,1.821,133
2022-12-28T00:00:00.000Z,0.6,21.1,1.77,1.4,2.29,1.798,267
2022-12-29T00:00:00.000Z,0.3,9.1,2.57,2.09,3.5,1.143,268
2022-12-30T00:00:00.000Z,0.1,7.03,2.69,1.7,3.49,1.249,236
2022-12-31T00:00:00.000Z,0.83,26.9,3.2,2.6,3.83,2.077,248
2023-01-01T00:00:00.000Z,0.5,5.4,3.2,2.06,4.09,1.227,268
2023-01-02T00:00:00.000Z,0.47,20.3,1.1,0.8,1.6,1.649,275
2023-01-03T00:00:00.000Z,0.9,4.63,2,1.6,2.6,0.741,238
2023-01-04T00:00:00.000Z,1.53,6.03,3.3,2.69,4.03,0.924,261
2023-01-05T00:00:00.000Z,0.27,4.47,1.1,0.7,2.06,0.931,260
2023-01-06T00:00:00.000Z,0.7,4.4,1.6,1.29,2.04,0.595,272
2023-01-07T00:00:00.000Z,1.2,6.07,3.37,2.54,4.07,1.012,269
2023-01-08T00:00:00.000Z,0.4,4.3,1.53,1.2,2.06,0.687,284
2023-01-09T00:00:00.000Z,0.53,4.73,2,1.57,2.5,0.762,275
2023-01-10T00:00:00.000Z,0.56,22.67,2.77,2.13,3.37,1.574,271
2023-01-11T00:00:00.000Z,1,18.47,3.9,3.13,4.59,1.943,235
2023-01-12T00:00:00.000Z,0.67,4.76,2.73,1.87,3.37,1.008,269
2023-01-13T00:00:00.000Z,0.6,6.97,3.43,2.8,4.09,1.16,261
2023-01-14T00:00:00.000Z,0.8,71.47,2.02,1.5,3.07,4.879,266
2023-01-15T00:00:00.000Z,0.3,5.23,1.57,1.1,2.17,0.824,248
2023-01-16T00:00:00.000Z,0.2,23.1,1.7,0.9,3.17,2.425,266
2023-01-17T00:00:00.000Z,0.3,79.4,2.54,1.3,4.2,7.962,278
2023-01-18T00:00:00.000Z,0.5,19.97,3.53,2.1,4.57,3.013,239
2023-01-19T00:00:00.000Z,0.56,46.63,2.77,1.77,6.53,5.918,295
2023-01-20T00:00:00.000Z,1.53,359.17,9.8,7.17,20.02,24.233,273
2023-01-21T00:00:00.000Z,3.7,121.4,13.7,7.7,21.12,10.132,265
2023-01-22T00:00:00.000Z,10.23,69.5,17.88,13.85,28.22,12.678,288
2023-01-23T00:00:00.000Z,10.7,50.93,19.39,15.18,22.4,5.395,248
2023-01-24T00:00:00.000Z,11.03,52.1,19.3,16,21.72,4.926,280
2023-01-25T00:00:00.000Z,14.07,43.37,21.57,18.03,26.53,5.553,267
2023-01-26T00:00:00.000Z,2.2,42.03,17.5,4.29,27.1,11.198,280
2023-01-27T00:00:00.000Z,0.56,30.97,2.9,1.6,6.9,4.07,239
2023-01-28T00:00:00.000Z,5.37,24.4,9.19,8.27,10.95,2.928,277
2023-01-29T00:00:00.000Z,4.9,42.4,13.18,9.6,16,5.341,268
2023-01-30T00:00:00.000Z,1.4,23.63,9.3,5.17,11.02,3.9,268
2023-01-31T00:00:00.000Z,1.67,24.8,5.17,3.33,7.9,4.767,271
2023-02-01T00:00:00.000Z,2.29,113.2,5.13,4.07,7.7,11.49,271
2023-02-02T00:00:00.000Z,1.8,28.13,6.23,3.62,8.5,5.39,273
2023-02-03T00:00:00.000Z,5.57,14.5,9.43,7,11.83,2.553,79
2023-02-08T00:00:00.000Z,6.53,69.5,17.5,11.57,23.04,12.862,88
2023-02-09T00:00:00.000Z,3.97,76.3,25.57,22.48,34.5,12.956,253
2023-02-10T00:00:00.000Z,3.63,42.43,21.23,11.42,30.99,10.587,257
2023-02-11T00:00:00.000Z,4.5,27.43,14.35,10.29,18.14,4.903,248
2023-02-12T00:00:00.000Z,13.97,41,18.39,17.3,22.6,4.128,267
2023-02-13T00:00:00.000Z,3.9,39.07,17.47,10.69,22.39,6.813,221
2023-02-14T00:00:00.000Z,6.83,30.43,17.32,11.17,20.37,5.696,247
2023-02-15T00:00:00.000Z,5.93,25.67,12.33,9.27,14.93,3.585,222
2023-02-16T00:00:00.000Z,0.2,17.07,6.88,1.2,9.52,4.647,244
2023-02-17T00:00:00.000Z,0.3,8.47,2.54,1.79,3.8,1.624,224
2023-02-18T00:00:00.000Z,0,13.9,2.13,1.09,3.19,1.827,273
2023-02-19T00:00:00.000Z,0.3,21.37,2.4,1.53,5.47,3.707,251
2023-02-20T00:00:00.000Z,4.2,28.1,10.17,7.75,14.4,4.109,272
2023-02-21T00:00:00.000Z,7.63,19.67,10.87,9.52,13.27,3.301,271
2023-02-22T00:00:00.000Z,1.27,33.6,11.97,4.98,16.2,6.095,240
2023-02-23T00:00:00.000Z,0.83,33.36,3.43,2.43,10,6.606,219
2023-02-24T00:00:00.000Z,10.83,24.43,17.87,16.19,19.59,2.939,277
2023-02-25T00:00:00.000Z,1.4,19.43,7.9,3,9.69,4.384,239
2023-02-26T00:00:00.000Z,0.3,5.09,1.4,1,2.75,0.984,268
2023-02-27T00:00:00.000Z,0.53,23.23,1.7,1.14,2.52,2.868,277
2023-02-28T00:00:00.000Z,2.02,38.79,7.57,5.25,9.67,3.529,240
2023-03-01T00:00:00.000Z,7.47,23.93,10.39,9.07,11.83,2.333,282
