date,min,max,median,q1,q3,stdev,count
2023-06-21T00:00:00.000Z,1.98,11.18,3.45,2.89,5.73,2.397,408
2023-06-22T00:00:00.000Z,1.92,17.82,3.8,2.7,7.15,4.392,418
2023-06-23T00:00:00.000Z,1.58,19.67,2.83,2.5,5.55,4.334,410
2023-06-24T00:00:00.000Z,2.8,9.82,3.78,3.45,5.3,1.242,417
2023-06-25T00:00:00.000Z,0.88,10.68,3.83,2.17,5.28,2.49,417
2023-06-26T00:00:00.000Z,1.3,4.2,1.9,1.67,2.29,0.561,351
2023-06-27T00:00:00.000Z,1.8,7.15,2.85,2.45,3.7,1.179,418
2023-06-28T00:00:00.000Z,5.07,51.45,19.57,7.35,31,14.161,416
2023-06-29T00:00:00.000Z,0.8,3.25,1.42,1.27,1.85,0.49,411
2023-06-30T00:00:00.000Z,0.93,31.9,8.35,3.45,12.96,6.688,417
2023-07-01T00:00:00.000Z,9.1,43.72,25.8,22.05,28.65,7.506,211
2023-07-02T00:00:00.000Z,2.35,17.5,12.45,5.75,14.82,4.488,411
2023-07-03T00:00:00.000Z,1.93,14.02,3.08,2.78,3.92,1.885,391
2023-07-04T00:00:00.000Z,0.28,9.05,1.9,1.1,2.54,2.107,265
2023-07-05T00:00:00.000Z,1.2,6.78,3.4,2.13,4.57,1.339,390
2023-07-06T00:00:00.000Z,1.2,9.27,2,1.66,4.09,2.107,144
2023-07-07T00:00:00.000Z,1.67,16.07,3.85,3.28,5.55,3.186,355
2023-07-08T00:00:00.000Z,1.65,8.05,2.98,2.45,4.28,1.132,190
2023-07-09T00:00:00.000Z,1.45,4.68,2.58,2.04,3.22,0.707,214
2023-07-10T00:00:00.000Z,2,5.43,3.2,2.78,3.7,0.685,205
2023-07-11T00:00:00.000Z,0.2,6.47,1.98,0.93,3.9,1.771,367
2023-07-12T00:00:00.000Z,1.14,4.72,2.04,1.76,2.83,0.68,389
2023-07-13T00:00:00.000Z,1,24.88,2.1,1.7,2.8,2.356,389
2023-07-14T00:00:00.000Z,1.65,150.88,3.85,2.85,5.23,7.965,373
2023-07-15T00:00:00.000Z,1.7,19.8,12.17,4.5,15.56,5.692,436
2023-07-16T00:00:00.000Z,2.33,16.5,5.13,3.83,8.44,3.042,534
2023-07-17T00:00:00.000Z,0.73,5.6,1.38,1.12,1.7,0.837,235
2023-07-18T00:00:00.000Z,0.65,3.9,1.4,1.2,1.63,0.572,540
2023-07-19T00:00:00.000Z,0.85,3.88,1.58,1.3,2.1,0.577,276
2023-07-20T00:00:00.000Z,0.88,12.98,2.83,1.9,5.82,3.25,451
2023-07-21T00:00:00.000Z,2.6,22.17,5.37,4.13,10.23,5.374,562
2023-07-22T00:00:00.000Z,5.95,20.48,10.85,9.23,12.9,3.011,414
2023-07-23T00:00:00.000Z,0.1,10.5,3.85,1.26,5.09,2.217,385
2023-07-24T00:00:00.000Z,1,6.3,2.4,1.94,3.34,1.099,392
2023-07-25T00:00:00.000Z,1.02,6.45,2.22,1.58,3.37,1.27,380
2023-07-26T00:00:00.000Z,0.5,7.03,2.8,1.4,3.88,1.561,381
2023-07-27T00:00:00.000Z,0.68,9.75,3.35,2.33,5.03,1.857,386
2023-07-28T00:00:00.000Z,0.3,423.3,1.32,0.8,2.54,22.46,416
2023-07-29T00:00:00.000Z,0.5,7.05,2.85,1.95,3.97,1.415,415
2023-07-30T00:00:00.000Z,4.57,12.15,7.18,5.7,8.23,1.422,386
2023-07-31T00:00:00.000Z,0.82,23.88,10.25,4.55,16.27,6.643,387
2023-08-01T00:00:00.000Z,2.88,29.27,8.02,6.65,10.07,5.114,387
2023-08-02T00:00:00.000Z,5.09,13.98,8.94,7.88,9.94,1.6,379
2023-08-03T00:00:00.000Z,2.63,12.85,5.13,4.12,7.84,2.554,380
2023-08-04T00:00:00.000Z,2.45,12.43,4.63,3.51,6.65,2.53,408
2023-08-05T00:00:00.000Z,0.9,7.57,4.59,3.25,5.63,1.387,433
2023-08-06T00:00:00.000Z,0.98,7.7,3.2,2.1,5.63,1.884,531
2023-08-07T00:00:00.000Z,0.7,15.75,1.7,1.3,2.17,2.943,383
2023-08-08T00:00:00.000Z,1.23,10.8,2.96,1.92,5.62,2.045,432
2023-08-09T00:00:00.000Z,0.73,17.98,2.4,1.48,8,4.151,526
2023-08-10T00:00:00.000Z,3.33,18,6.63,5.26,10.47,3.558,380
2023-08-11T00:00:00.000Z,0.03,20.05,4.18,2.22,9.18,5.076,403
2023-08-12T00:00:00.000Z,2.6,8.9,4.98,4.28,5.88,1.225,414
2023-08-13T00:00:00.000Z,0.93,6.18,2.54,1.52,3.83,1.381,438
2023-08-14T00:00:00.000Z,0.56,8.8,5.07,3.97,6.07,1.648,578
2023-08-15T00:00:00.000Z,0.3,11.27,1.33,0.81,5.42,2.586,444
2023-10-14T00:00:00.000Z,0.8,23.65,1.74,1.2,4.21,4.264,196
2023-10-16T00:00:00.000Z,0.6,2.75,1.52,1.3,1.95,0.426,186
2023-10-17T00:00:00.000Z,1.2,3.72,2.25,1.89,2.7,0.514,384
2023-10-18T00:00:00.000Z,0.5,9.48,4.75,2.8,6.35,2.288,291
2023-10-19T00:00:00.000Z,1.83,11.73,7,4.15,8.77,2.555,295
2023-10-20T00:00:00.000Z,0.68,8.6,3.33,2.6,3.9,1.059,448
2023-10-21T00:00:00.000Z,0.6,9.15,3.7,3,4.4,1.151,578
2023-10-22T00:00:00.000Z,0.75,28.52,2.52,1.75,3.22,2.42,567
2023-10-23T00:00:00.000Z,0.3,6.38,2.25,1.4,3.53,1.404,566
2023-10-24T00:00:00.000Z,0.65,38.1,2.74,1.7,8.13,6.42,560
2023-10-25T00:00:00.000Z,0.25,12.52,2.29,1.01,6,3.01,520
2023-10-26T00:00:00.000Z,0.95,23.55,4.63,3.78,6.15,2.037,560
2023-10-27T00:00:00.000Z,1.4,21.33,4.22,3.22,5.25,2.061,570
2023-10-28T00:00:00.000Z,0.75,52.42,4.28,3.08,6.25,4.024,575
2023-10-29T00:00:00.000Z,0.4,35.45,2.95,2.2,3.58,2.455,567
2023-10-30T00:00:00.000Z,0.65,39.7,2.45,1.73,3.3,4.609,575
2023-10-31T00:00:00.000Z,1.42,21.67,4.07,3.47,4.9,1.413,582
2023-11-01T00:00:00.000Z,1.5,15.05,3.72,2.92,4.92,3.087,532
2023-11-02T00:00:00.000Z,0.63,32.97,2.92,2.1,3.6,2.093,352
2023-11-03T00:00:00.000Z,1.83,12.23,3.74,3.15,4.72,1.709,374
2023-11-04T00:00:00.000Z,0.15,21.98,5.85,3.3,8.01,3.07,580
2023-11-05T00:00:00.000Z,1.27,17.5,3.4,2.75,4.34,1.311,583
2023-11-06T00:00:00.000Z,0.55,27.75,2.1,1.42,2.7,1.953,566
2023-11-07T00:00:00.000Z,0.8,22.73,1.95,1.6,2.88,3.754,571
2023-11-08T00:00:00.000Z,0.38,25.85,4.05,2.57,5.32,2.309,569
2023-11-09T00:00:00.000Z,1.3,15.45,3.05,2.5,3.67,1.112,546
2023-11-10T00:00:00.000Z,2.22,26.08,5.25,4.57,6,1.765,566
2023-11-11T00:00:00.000Z,0.35,28.9,4.88,3.5,7.13,3.167,579
2023-11-12T00:00:00.000Z,5.93,166.75,13.52,11.8,15.98,10.768,354
2023-11-13T00:00:00.000Z,3.63,21.77,8.94,7.47,10.9,2.915,583
2023-11-14T00:00:00.000Z,1.38,12.4,5.55,4.57,8.85,2.331,575
2023-11-15T00:00:00.000Z,1.6,42.45,3.58,2.96,4.8,4.827,577
2023-11-16T00:00:00.000Z,0.6,53.47,2.25,1.48,6.2,4.931,586
2023-11-17T00:00:00.000Z,0.52,85.28,1.8,1.4,3.33,6.887,572
2023-11-18T00:00:00.000Z,2.29,78.81,12.69,10.6,14.38,4.615,574
2023-11-19T00:00:00.000Z,3.65,70.3,7.4,6.35,9,3.494,575
2023-11-20T00:00:00.000Z,0.6,7.7,3.5,2.72,4.38,1.166,578
2023-11-21T00:00:00.000Z,0.9,10.77,2.29,1.77,3.4,1.254,578
2023-11-22T00:00:00.000Z,0.56,45.1,3.15,2.58,3.65,3.321,584
2023-11-23T00:00:00.000Z,0.68,12.93,3.54,2.42,4.84,2.278,584
2023-11-24T00:00:00.000Z,1,39.65,3.28,2.54,4.84,2.552,584
2023-11-25T00:00:00.000Z,1.33,62.1,3.38,2.63,8.9,6.514,578
2023-11-26T00:00:00.000Z,1.67,48.45,6.31,3.64,7.73,4.922,580
2023-11-27T00:00:00.000Z,0.2,13.95,1.7,1.4,2.25,1.57,584
2023-11-28T00:00:00.000Z,0.35,50.83,1.5,1.02,2.63,3.994,583
2023-11-29T00:00:00.000Z,2.2,99.1,7.3,5.72,12.64,9.017,576
2023-11-30T00:00:00.000Z,0.3,47.92,8.69,2.67,12.7,7.115,583
2023-12-01T00:00:00.000Z,1.7,25.17,11.52,4.3,13.75,5.868,571
2023-12-02T00:00:00.000Z,0.93,63.78,8.19,5.47,14.57,10.732,519
2023-12-03T00:00:00.000Z,0.65,20.85,3.36,2.02,4.78,2.457,580
2023-12-04T00:00:00.000Z,1.45,19.13,3.05,2.52,4.09,1.785,583
2023-12-05T00:00:00.000Z,0.7,31.38,1.85,1.38,3.48,2.333,576
2023-12-06T00:00:00.000Z,1.35,10.19,3.69,2.67,5.72,1.843,582
2023-12-07T00:00:00.000Z,0.2,18.88,2.66,1.58,11.21,5.622,576
2023-12-08T00:00:00.000Z,1.67,42.53,5.92,4.59,7.49,4.266,580
2023-12-09T00:00:00.000Z,0.4,18.57,5.43,3.51,7.89,3.178,585
2023-12-10T00:00:00.000Z,1.45,42.7,9.1,6.19,11.67,4.15,581
2023-12-11T00:00:00.000Z,1.33,155.05,6.18,4.18,10.1,10.294,575
2023-12-12T00:00:00.000Z,1.33,54.45,6.38,4.65,8.35,3.582,578
2023-12-13T00:00:00.000Z,1,4.55,2.33,1.9,2.9,0.681,587
2023-12-14T00:00:00.000Z,0.55,41.9,2.6,1.8,3.71,3.465,580
2023-12-15T00:00:00.000Z,2.4,84.95,5.63,4,8.22,6.928,585
2023-12-16T00:00:00.000Z,3,31.13,6.43,5.13,8.9,3.67,581
2023-12-17T00:00:00.000Z,1.8,45,12.73,4.15,16.23,6.97,581
2023-12-18T00:00:00.000Z,0.85,35.54,2.4,1.7,3.99,3.913,581
2023-12-19T00:00:00.000Z,0.6,11.38,2.95,2.27,5.13,2.185,571
2023-12-20T00:00:00.000Z,0.8,19.25,2.9,2.1,4.05,2.558,576
2023-12-21T00:00:00.000Z,1.42,32.08,5.15,3.4,8.22,3.853,580
2023-12-22T00:00:00.000Z,1.17,16.8,3.45,2.67,5.35,2.461,570
2023-12-23T00:00:00.000Z,0.38,8.94,1.9,1.25,4.09,1.804,578
2023-12-24T00:00:00.000Z,0.9,14.57,6.35,4.86,7.38,1.944,573
2023-12-25T00:00:00.000Z,2.15,18.38,4.57,3.9,5.4,2.019,586
2023-12-26T00:00:00.000Z,0.8,38.9,5.29,3.75,7.5,4.143,486
2023-12-27T00:00:00.000Z,2.58,48.6,6.43,5.53,7.1,2.787,578
2023-12-28T00:00:00.000Z,4.17,18.73,6.47,5.74,7.3,1.564,576
2023-12-29T00:00:00.000Z,2.9,39.53,5.7,5.03,6.49,2.986,561
2023-12-30T00:00:00.000Z,2.54,22.4,4.03,3.6,4.82,1.317,410
