,date,PM 2.5,Station
898,2023-06-18,35.0,Provence-Alpes-Côte d'Azur
899,2023-06-19,30.0,Provence-Alpes-Côte d'Azur
900,2023-06-20,37.0,Provence-Alpes-Côte d'Azur
901,2023-06-21,39.0,Provence-Alpes-Côte d'Azur
902,2023-06-22,46.0,Provence-Alpes-Côte d'Azur
903,2023-06-23,37.0,Provence-Alpes-Côte d'Azur
904,2023-06-24,36.0,Provence-Alpes-Côte d'Azur
905,2023-06-25,36.0,Provence-Alpes-Côte d'Azur
906,2023-06-26,35.0,Provence-Alpes-Côte d'Azur
907,2023-06-27,42.0,Provence-Alpes-Côte d'Azur
908,2023-06-28,34.0,Provence-Alpes-Côte d'Azur
909,2023-06-29,41.0,Provence-Alpes-Côte d'Azur
910,2023-06-30,35.0,Provence-Alpes-Côte d'Azur
911,2023-07-01,19.0,Provence-Alpes-Côte d'Azur
912,2023-07-02,25.0,Provence-Alpes-Côte d'Azur
913,2023-07-03,28.0,Provence-Alpes-Côte d'Azur
914,2023-07-04,23.0,Provence-Alpes-Côte d'Azur
915,2023-07-05,27.0,Provence-Alpes-Côte d'Azur
916,2023-07-06,25.0,Provence-Alpes-Côte d'Azur
917,2023-07-07,27.0,Provence-Alpes-Côte d'Azur
918,2023-07-08,32.0,Provence-Alpes-Côte d'Azur
919,2023-07-09,34.0,Provence-Alpes-Côte d'Azur
920,2023-07-10,36.0,Provence-Alpes-Côte d'Azur
921,2023-07-11,33.0,Provence-Alpes-Côte d'Azur
922,2023-07-12,34.0,Provence-Alpes-Côte d'Azur
923,2023-07-13,48.0,Provence-Alpes-Côte d'Azur
924,2023-07-14,36.0,Provence-Alpes-Côte d'Azur
925,2023-07-15,31.0,Provence-Alpes-Côte d'Azur
926,2023-07-16,36.0,Provence-Alpes-Côte d'Azur
927,2023-07-17,41.0,Provence-Alpes-Côte d'Azur
928,2023-07-18,34.0,Provence-Alpes-Côte d'Azur
929,2023-07-19,32.0,Provence-Alpes-Côte d'Azur
930,2023-07-20,46.0,Provence-Alpes-Côte d'Azur
931,2023-07-21,38.0,Provence-Alpes-Côte d'Azur
932,2023-07-22,35.0,Provence-Alpes-Côte d'Azur
933,2023-07-23,35.0,Provence-Alpes-Côte d'Azur
934,2023-07-24,43.0,Provence-Alpes-Côte d'Azur
935,2023-07-25,36.0,Provence-Alpes-Côte d'Azur
936,2023-07-26,19.0,Provence-Alpes-Côte d'Azur
937,2023-07-27,30.0,Provence-Alpes-Côte d'Azur
938,2023-07-28,17.0,Provence-Alpes-Côte d'Azur
939,2023-07-29,17.0,Provence-Alpes-Côte d'Azur
940,2023-07-30,21.0,Provence-Alpes-Côte d'Azur
941,2023-07-31,24.0,Provence-Alpes-Côte d'Azur
942,2023-08-01,35.0,Provence-Alpes-Côte d'Azur
943,2023-08-02,33.0,Provence-Alpes-Côte d'Azur
944,2023-08-03,22.0,Provence-Alpes-Côte d'Azur
945,2023-08-04,20.0,Provence-Alpes-Côte d'Azur
946,2023-08-05,15.0,Provence-Alpes-Côte d'Azur
947,2023-08-06,19.0,Provence-Alpes-Côte d'Azur
948,2023-08-07,16.0,Provence-Alpes-Côte d'Azur
949,2023-08-08,15.0,Provence-Alpes-Côte d'Azur
950,2023-08-09,16.0,Provence-Alpes-Côte d'Azur
951,2023-08-10,18.0,Provence-Alpes-Côte d'Azur
952,2023-08-11,23.0,Provence-Alpes-Côte d'Azur
953,2023-08-12,29.574744661095636,Provence-Alpes-Côte d'Azur
954,2023-08-13,29.574744661095636,Provence-Alpes-Côte d'Azur
955,2023-08-14,29.574744661095636,Provence-Alpes-Côte d'Azur
956,2023-08-15,29.574744661095636,Provence-Alpes-Côte d'Azur
957,2023-08-16,21.0,Provence-Alpes-Côte d'Azur
958,2023-08-17,28.0,Provence-Alpes-Côte d'Azur
959,2023-08-18,39.0,Provence-Alpes-Côte d'Azur
960,2023-08-19,44.0,Provence-Alpes-Côte d'Azur
961,2023-08-20,68.0,Provence-Alpes-Côte d'Azur
962,2023-08-21,59.0,Provence-Alpes-Côte d'Azur
963,2023-08-22,49.0,Provence-Alpes-Côte d'Azur
964,2023-08-23,57.0,Provence-Alpes-Côte d'Azur
965,2023-08-24,48.0,Provence-Alpes-Côte d'Azur
966,2023-08-25,37.0,Provence-Alpes-Côte d'Azur
967,2023-08-26,40.0,Provence-Alpes-Côte d'Azur
968,2023-08-27,21.0,Provence-Alpes-Côte d'Azur
969,2023-08-28,14.0,Provence-Alpes-Côte d'Azur
970,2023-08-29,15.0,Provence-Alpes-Côte d'Azur
971,2023-08-30,21.0,Provence-Alpes-Côte d'Azur
972,2023-08-31,28.0,Provence-Alpes-Côte d'Azur
973,2023-09-01,26.0,Provence-Alpes-Côte d'Azur
974,2023-09-02,22.0,Provence-Alpes-Côte d'Azur
975,2023-09-03,27.0,Provence-Alpes-Côte d'Azur
976,2023-09-04,35.0,Provence-Alpes-Côte d'Azur
977,2023-09-05,32.0,Provence-Alpes-Côte d'Azur
978,2023-09-06,37.0,Provence-Alpes-Côte d'Azur
979,2023-09-07,31.0,Provence-Alpes-Côte d'Azur
980,2023-09-08,36.0,Provence-Alpes-Côte d'Azur
981,2023-09-09,42.0,Provence-Alpes-Côte d'Azur
982,2023-09-10,52.0,Provence-Alpes-Côte d'Azur
983,2023-09-11,50.0,Provence-Alpes-Côte d'Azur
984,2023-09-12,48.0,Provence-Alpes-Côte d'Azur
985,2023-09-13,39.0,Provence-Alpes-Côte d'Azur
986,2023-09-14,30.0,Provence-Alpes-Côte d'Azur
987,2023-09-15,25.0,Provence-Alpes-Côte d'Azur
988,2023-09-16,34.0,Provence-Alpes-Côte d'Azur
989,2023-09-17,45.0,Provence-Alpes-Côte d'Azur
990,2023-09-18,58.0,Provence-Alpes-Côte d'Azur
991,2023-09-19,28.0,Provence-Alpes-Côte d'Azur
992,2023-09-20,32.0,Provence-Alpes-Côte d'Azur
993,2023-09-21,19.0,Provence-Alpes-Côte d'Azur
994,2023-09-22,25.0,Provence-Alpes-Côte d'Azur
995,2023-09-23,25.0,Provence-Alpes-Côte d'Azur
996,2023-09-24,22.0,Provence-Alpes-Côte d'Azur
997,2023-09-25,25.0,Provence-Alpes-Côte d'Azur
998,2023-09-26,29.0,Provence-Alpes-Côte d'Azur
999,2023-09-27,38.0,Provence-Alpes-Côte d'Azur
1000,2023-09-28,38.0,Provence-Alpes-Côte d'Azur
1001,2023-09-29,36.0,Provence-Alpes-Côte d'Azur
1002,2023-09-30,49.0,Provence-Alpes-Côte d'Azur
1003,2023-10-01,52.0,Provence-Alpes-Côte d'Azur
1004,2023-10-02,59.0,Provence-Alpes-Côte d'Azur
1005,2023-10-03,54.0,Provence-Alpes-Côte d'Azur
1006,2023-10-04,47.0,Provence-Alpes-Côte d'Azur
1007,2023-10-05,41.0,Provence-Alpes-Côte d'Azur
1008,2023-10-06,43.0,Provence-Alpes-Côte d'Azur
1009,2023-10-07,48.0,Provence-Alpes-Côte d'Azur
1010,2023-10-08,44.0,Provence-Alpes-Côte d'Azur
1011,2023-10-09,50.0,Provence-Alpes-Côte d'Azur
1012,2023-10-10,54.0,Provence-Alpes-Côte d'Azur
1013,2023-10-11,53.0,Provence-Alpes-Côte d'Azur
1014,2023-10-12,51.0,Provence-Alpes-Côte d'Azur
1015,2023-10-13,47.0,Provence-Alpes-Côte d'Azur
1016,2023-10-14,44.0,Provence-Alpes-Côte d'Azur
1017,2023-10-15,37.0,Provence-Alpes-Côte d'Azur
1018,2023-10-16,34.0,Provence-Alpes-Côte d'Azur
1019,2023-10-17,29.0,Provence-Alpes-Côte d'Azur
1020,2023-10-18,36.0,Provence-Alpes-Côte d'Azur
1021,2023-10-19,39.0,Provence-Alpes-Côte d'Azur
1022,2023-10-20,31.0,Provence-Alpes-Côte d'Azur
1023,2023-10-21,26.0,Provence-Alpes-Côte d'Azur
1024,2023-10-22,30.0,Provence-Alpes-Côte d'Azur
1025,2023-10-23,35.0,Provence-Alpes-Côte d'Azur
1026,2023-10-24,36.0,Provence-Alpes-Côte d'Azur
1027,2023-10-25,24.0,Provence-Alpes-Côte d'Azur
1028,2023-10-26,21.0,Provence-Alpes-Côte d'Azur
1029,2023-10-27,31.0,Provence-Alpes-Côte d'Azur
1030,2023-10-28,34.0,Provence-Alpes-Côte d'Azur
1031,2023-10-29,32.0,Provence-Alpes-Côte d'Azur
1032,2023-10-30,35.0,Provence-Alpes-Côte d'Azur
1033,2023-10-31,28.0,Provence-Alpes-Côte d'Azur
1034,2023-11-01,29.574744661095636,Provence-Alpes-Côte d'Azur
1035,2023-11-02,35.0,Provence-Alpes-Côte d'Azur
1036,2023-11-03,24.0,Provence-Alpes-Côte d'Azur
1037,2023-11-04,24.0,Provence-Alpes-Côte d'Azur
1038,2023-11-05,50.0,Provence-Alpes-Côte d'Azur
1039,2023-11-06,37.0,Provence-Alpes-Côte d'Azur
1040,2023-11-07,22.0,Provence-Alpes-Côte d'Azur
1041,2023-11-08,66.0,Provence-Alpes-Côte d'Azur
1042,2023-11-09,32.0,Provence-Alpes-Côte d'Azur
1043,2023-11-10,26.0,Provence-Alpes-Côte d'Azur
1044,2023-11-11,28.0,Provence-Alpes-Côte d'Azur
1045,2023-11-12,38.0,Provence-Alpes-Côte d'Azur
1046,2023-11-13,46.0,Provence-Alpes-Côte d'Azur
1047,2023-11-14,29.574744661095636,Provence-Alpes-Côte d'Azur
1048,2023-11-15,72.0,Provence-Alpes-Côte d'Azur
1049,2023-11-16,21.0,Provence-Alpes-Côte d'Azur
1050,2023-11-17,26.0,Provence-Alpes-Côte d'Azur
1051,2023-11-18,18.0,Provence-Alpes-Côte d'Azur
1052,2023-11-19,24.0,Provence-Alpes-Côte d'Azur
1053,2023-11-20,33.0,Provence-Alpes-Côte d'Azur
1054,2023-11-21,35.0,Provence-Alpes-Côte d'Azur
1055,2023-11-22,23.0,Provence-Alpes-Côte d'Azur
1056,2023-11-23,20.0,Provence-Alpes-Côte d'Azur
1057,2023-11-24,43.0,Provence-Alpes-Côte d'Azur
1058,2023-11-25,31.0,Provence-Alpes-Côte d'Azur
1059,2023-11-26,28.0,Provence-Alpes-Côte d'Azur
1060,2023-11-27,48.0,Provence-Alpes-Côte d'Azur
1061,2023-11-28,16.0,Provence-Alpes-Côte d'Azur
1062,2023-11-29,20.0,Provence-Alpes-Côte d'Azur
1063,2023-11-30,39.0,Provence-Alpes-Côte d'Azur
1064,2023-12-01,36.0,Provence-Alpes-Côte d'Azur
1065,2023-12-02,14.0,Provence-Alpes-Côte d'Azur
1066,2023-12-03,22.0,Provence-Alpes-Côte d'Azur
1067,2023-12-04,25.0,Provence-Alpes-Côte d'Azur
1068,2023-12-05,26.0,Provence-Alpes-Côte d'Azur
1069,2023-12-06,23.0,Provence-Alpes-Côte d'Azur
1070,2023-12-07,24.0,Provence-Alpes-Côte d'Azur
1071,2023-12-08,20.0,Provence-Alpes-Côte d'Azur
1072,2023-12-09,28.0,Provence-Alpes-Côte d'Azur
1073,2023-12-10,36.0,Provence-Alpes-Côte d'Azur
1074,2023-12-11,43.0,Provence-Alpes-Côte d'Azur
1075,2023-12-12,46.0,Provence-Alpes-Côte d'Azur
1076,2023-12-13,26.0,Provence-Alpes-Côte d'Azur
1077,2023-12-14,27.0,Provence-Alpes-Côte d'Azur
1078,2023-12-15,16.0,Provence-Alpes-Côte d'Azur
1079,2023-12-16,24.0,Provence-Alpes-Côte d'Azur
1080,2023-12-17,28.0,Provence-Alpes-Côte d'Azur
1081,2023-12-18,29.0,Provence-Alpes-Côte d'Azur
1082,2023-12-19,30.0,Provence-Alpes-Côte d'Azur
1083,2023-12-20,37.0,Provence-Alpes-Côte d'Azur
1084,2023-12-21,29.0,Provence-Alpes-Côte d'Azur
1085,2023-12-22,39.0,Provence-Alpes-Côte d'Azur
1086,2023-12-23,53.0,Provence-Alpes-Côte d'Azur
1087,2023-12-24,40.0,Provence-Alpes-Côte d'Azur
1088,2023-12-25,34.0,Provence-Alpes-Côte d'Azur
1089,2023-12-26,35.0,Provence-Alpes-Côte d'Azur
1090,2023-12-27,33.0,Provence-Alpes-Côte d'Azur
1091,2023-12-28,39.0,Provence-Alpes-Côte d'Azur
1092,2023-12-29,36.0,Provence-Alpes-Côte d'Azur
1093,2023-12-30,37.0,Provence-Alpes-Côte d'Azur
1094,2023-12-31,44.0,Provence-Alpes-Côte d'Azur
