date,min,max,median,q1,q3,stdev,count
2023-08-22T00:00:00.000Z,2.6,7.63,3.75,3.4,4.2,0.785,567
2023-08-23T00:00:00.000Z,3.4,11.75,5.09,4.2,6.2,1.156,457
2023-08-24T00:00:00.000Z,3.17,10.43,4.95,4.47,5.64,1.281,516
2023-08-25T00:00:00.000Z,2.33,45.8,5.33,4.59,6.72,2.875,566
2023-08-26T00:00:00.000Z,1.14,7.17,2.1,1.7,2.65,0.881,556
2023-08-27T00:00:00.000Z,1,8.27,1.8,1.57,2.1,0.739,543
2023-08-28T00:00:00.000Z,1.67,3.17,2.2,1.95,2.5,0.357,114
2023-08-29T00:00:00.000Z,2.7,6.37,4.47,3.95,4.95,0.692,278
2023-08-30T00:00:00.000Z,0.5,42.2,2.29,1.67,4.69,2.393,509
2023-08-31T00:00:00.000Z,2,3.62,2.83,2.54,3.08,0.337,102
2023-09-01T00:00:00.000Z,2.7,2.7,2.7,2.7,2.7,0,1
2023-09-02T00:00:00.000Z,1.9,3.1,2.4,2.25,2.5,0.229,90
2023-09-03T00:00:00.000Z,1.45,7.3,2.4,1.98,3.33,1.149,511
2023-09-04T00:00:00.000Z,1.4,8.5,2.47,2.2,2.77,0.513,554
2023-09-05T00:00:00.000Z,2.08,4.22,3.2,2.89,3.44,0.375,353
2023-09-06T00:00:00.000Z,2.06,27.13,3.8,3.42,4.03,1.183,506
2023-09-07T00:00:00.000Z,2.2,6.2,3,2.77,3.3,0.55,568
2023-09-08T00:00:00.000Z,2.27,6.35,3.37,3.08,3.93,0.884,443
2023-09-09T00:00:00.000Z,3.52,5.35,4.37,4.09,4.72,0.452,91
2023-09-10T00:00:00.000Z,2.33,8.94,4.37,3.7,5.5,1.468,510
2023-09-11T00:00:00.000Z,2.15,18.17,5.13,4.46,5.87,1.547,557
2023-09-12T00:00:00.000Z,1.7,8.43,4.5,3.15,5.53,1.406,553
2023-09-13T00:00:00.000Z,1.4,20.14,3.5,2.14,6.23,3.705,544
2023-09-14T00:00:00.000Z,2.17,15.35,3.9,2.93,4.72,1.479,565
2023-09-15T00:00:00.000Z,1.87,5.62,2.87,2.56,3.9,0.822,513
2023-09-16T00:00:00.000Z,1.95,38.58,3.62,2.92,6.1,3.227,556
2023-09-17T00:00:00.000Z,2.6,15.85,10.5,8.53,12.09,3.459,568
2023-09-18T00:00:00.000Z,0.68,21.33,3.26,2.35,4.87,4.668,552
2023-09-19T00:00:00.000Z,0.8,50.95,2.45,1.45,3.1,2.35,539
2023-09-20T00:00:00.000Z,2.37,6.2,3.33,2.95,4.22,0.902,213
2023-09-21T00:00:00.000Z,0.9,8.68,2.1,1.8,2.4,0.717,513
2023-09-22T00:00:00.000Z,0.5,4.2,1.37,0.93,2.2,0.714,546
2023-09-23T00:00:00.000Z,0.6,7.95,1.75,1.2,2.85,1.572,543
2023-09-24T00:00:00.000Z,2.1,9.18,4.09,3,4.75,1.162,551
2023-09-25T00:00:00.000Z,1.9,47.95,3.4,2.77,3.95,2.089,562
2023-09-26T00:00:00.000Z,1.4,25.43,2.77,2.08,4,1.86,469
2023-09-27T00:00:00.000Z,1.42,18.37,3.02,2.44,4.17,1.64,493
2023-09-28T00:00:00.000Z,1.4,261.68,4.67,3.4,6.35,16.813,434
2023-09-29T00:00:00.000Z,1.55,198.75,4.2,3.19,5.21,15.612,445
2023-09-30T00:00:00.000Z,1.45,29.55,4.48,2.6,6.05,2.535,550
2023-10-01T00:00:00.000Z,1.4,17.1,3.67,2.99,5.32,2.761,544
2023-10-02T00:00:00.000Z,5.12,7.08,6.2,5.85,6.5,0.455,87
2023-10-03T00:00:00.000Z,2.8,17.75,5.66,4.44,10.5,4.003,508
2023-10-04T00:00:00.000Z,2.1,27.17,3.03,2.72,4,2.956,564
2023-10-05T00:00:00.000Z,3.9,6.4,4.59,4.34,5.08,0.478,74
2023-10-06T00:00:00.000Z,2.83,10.55,4.7,4.08,5.83,1.583,502
2023-10-07T00:00:00.000Z,3.67,16.89,6.37,5.03,7.3,2.201,559
2023-10-08T00:00:00.000Z,3.15,40.17,4.84,4.34,5.4,2.066,556
2023-10-09T00:00:00.000Z,3.5,40.98,5.9,4.78,7.03,2.615,547
2023-10-10T00:00:00.000Z,3.45,18.73,6.08,5.33,6.8,1.379,538
2023-10-11T00:00:00.000Z,3.92,574.62,7.11,6.35,9.5,24.662,546
2023-10-12T00:00:00.000Z,4.3,452.15,8.88,6.65,24.05,23.548,539
2023-10-13T00:00:00.000Z,4.26,19.35,7.92,6.21,11.76,4.054,505
2023-10-14T00:00:00.000Z,0.42,10.93,3.73,2.45,7.07,2.556,562
2023-10-15T00:00:00.000Z,1.32,8.05,2.17,1.86,2.71,1.386,557
2023-10-16T00:00:00.000Z,1,9.19,2.54,2.17,2.85,0.716,559
2023-10-17T00:00:00.000Z,0.8,10.08,2.77,2.22,4.97,2.142,559
2023-10-18T00:00:00.000Z,0.98,11.25,6.1,1.82,7.28,2.615,542
2023-10-19T00:00:00.000Z,1.55,8.3,3.95,3.25,4.87,1.19,543
2023-10-20T00:00:00.000Z,0.1,5.3,1.42,0.7,2.6,1.245,567
2023-10-21T00:00:00.000Z,0.7,12.88,1.6,1.3,2.38,1.906,564
2023-10-22T00:00:00.000Z,0.8,5.2,2.2,1.5,3.35,1.045,565
2023-10-23T00:00:00.000Z,0.45,22.15,2.04,1.22,2.7,1.802,570
2023-10-24T00:00:00.000Z,0.47,37.17,1.2,0.85,1.95,2.015,556
2023-10-25T00:00:00.000Z,0.6,12.47,2,1.3,3.33,1.688,567
2023-10-26T00:00:00.000Z,0.33,14.78,2.27,1.23,3.34,1.363,561
2023-10-27T00:00:00.000Z,0.3,18.39,2.15,1.37,3.52,2.834,563
2023-10-28T00:00:00.000Z,1,7.75,1.87,1.6,2.69,0.94,569
2023-10-29T00:00:00.000Z,1,18.77,2.7,2.2,3.45,1.712,551
2023-10-30T00:00:00.000Z,0.8,43.33,5.37,3.27,7.91,4.449,568
2023-10-31T00:00:00.000Z,0.8,17.73,3.1,1.74,9.46,4.399,565
2023-11-01T00:00:00.000Z,1.25,20.39,4.78,3.52,6.47,3.028,551
2023-11-02T00:00:00.000Z,0.8,50.7,2.25,1.6,3.6,4.225,538
2023-11-03T00:00:00.000Z,0.37,27.52,1.41,0.93,3.77,3.367,566
2023-11-04T00:00:00.000Z,1.1,38.9,3,2.04,8.9,5.77,571
2023-11-05T00:00:00.000Z,0.68,23.25,1.54,1.22,7.59,5.725,568
2023-11-06T00:00:00.000Z,0.55,49.23,4.45,1.47,7.29,4.457,565
2023-11-07T00:00:00.000Z,0.9,41.4,2.4,1.57,8.52,8.327,295
2023-11-08T00:00:00.000Z,0.47,9.97,2.87,1.82,4.42,1.922,560
2023-11-09T00:00:00.000Z,1.2,24.4,3.8,2.08,5.44,2.901,525
2023-11-10T00:00:00.000Z,0.9,19.35,2.33,1.77,6.35,3.939,550
2023-11-11T00:00:00.000Z,1.67,37.63,5.08,3.34,7.56,4.899,565
2023-11-13T00:00:00.000Z,1.6,31.07,7.03,2.8,12.49,6.37,297
2023-11-14T00:00:00.000Z,0.3,17.42,3.05,1.07,6.92,4.585,567
2023-11-15T00:00:00.000Z,0.75,72.47,3.45,2.12,11.1,10.746,559
2023-11-16T00:00:00.000Z,1.4,24.9,4.88,3.58,6.69,2.733,564
2023-11-17T00:00:00.000Z,1.07,51.9,2.77,1.98,14.02,10.524,565
2023-11-18T00:00:00.000Z,1.37,79.67,7.99,3.62,15.7,24.42,554
2023-11-19T00:00:00.000Z,2.75,74.5,12.05,6.9,27.15,13.78,559
2023-11-20T00:00:00.000Z,2.33,24.72,8.08,5.65,10.7,4.3,563
2023-11-21T00:00:00.000Z,0.92,12.8,2.24,1.8,3.1,1.252,468
2023-11-22T00:00:00.000Z,1.67,15.93,3.17,2.77,5.2,2.205,570
2023-11-23T00:00:00.000Z,4.67,34.88,8.5,6.87,11.93,4.693,571
2023-11-24T00:00:00.000Z,2.75,36.58,6.62,5.72,7.95,2.818,567
2023-11-25T00:00:00.000Z,1,90.67,3.5,2.15,6.55,23.706,566
2023-11-26T00:00:00.000Z,3.77,111.1,22.73,12.49,43.84,23.017,560
2023-11-27T00:00:00.000Z,1.57,74.25,14.99,7.42,19.52,8.42,566
2023-11-28T00:00:00.000Z,0.8,33.22,3.04,2.02,5,3.704,570
2023-11-29T00:00:00.000Z,1.3,16.02,4.95,3.27,6.22,2.931,567
2023-11-30T00:00:00.000Z,3.3,25.83,8.55,6.09,11.14,3.882,572
2023-12-01T00:00:00.000Z,0.7,26.62,3.15,2.1,6.34,3.733,561
2023-12-02T00:00:00.000Z,1.62,77.15,7.37,5.03,16.23,16.004,536
2023-12-03T00:00:00.000Z,1.1,49.93,9.94,2.7,30.45,14.639,569
2023-12-04T00:00:00.000Z,0.72,27.07,3.55,2.42,5.85,2.673,567
2023-12-05T00:00:00.000Z,0.95,48.02,2.54,1.82,8.65,8.303,565
2023-12-06T00:00:00.000Z,5.15,100.78,19.27,13.3,30.2,21.065,571
2023-12-07T00:00:00.000Z,1.47,149.97,6.2,3.67,18.6,21.035,567
2023-12-08T00:00:00.000Z,1.5,63.92,4.58,2.67,12.1,7.719,571
2023-12-09T00:00:00.000Z,1.3,50.45,5.62,4.75,8.33,5.769,572
2023-12-10T00:00:00.000Z,3.35,48.13,7.2,5.33,11.43,6.308,571
2023-12-11T00:00:00.000Z,1.7,41.18,7.49,3.62,13.85,7.484,566
2023-12-12T00:00:00.000Z,0.8,46.28,8.69,5.77,11.2,4.182,566
2023-12-13T00:00:00.000Z,0.5,99.83,2.12,1.29,3.89,4.981,572
2023-12-14T00:00:00.000Z,1.07,62.25,2.4,1.85,4.53,5.91,570
2023-12-15T00:00:00.000Z,1.3,37.72,6.22,3.89,8.63,5.808,573
2023-12-16T00:00:00.000Z,1.67,72.58,7.22,3.5,20.62,19.463,567
2023-12-17T00:00:00.000Z,16,174.42,32.61,24.65,45.92,21.343,574
2023-12-18T00:00:00.000Z,8,100.47,32.69,16.07,53.58,25.81,570
2023-12-19T00:00:00.000Z,17.07,42.05,27.1,24.11,29.42,4.455,561
2023-12-20T00:00:00.000Z,1.2,71.37,4.15,2.47,10.1,8.169,570
2023-12-21T00:00:00.000Z,0.6,10.05,1.6,1.2,2.24,1.81,573
2023-12-22T00:00:00.000Z,0.4,23.6,1.5,0.9,3.66,2.765,565
2023-12-23T00:00:00.000Z,0.72,44.3,2.77,1.98,7.07,6.503,569
2023-12-24T00:00:00.000Z,0.55,25.75,3.79,2.2,5.3,3.855,566
2023-12-25T00:00:00.000Z,4.09,81.53,17.55,15,31.59,17.702,572
2023-12-26T00:00:00.000Z,7.53,53.48,17.25,13.3,22.25,6.882,475
2023-12-27T00:00:00.000Z,3.3,29.72,8.44,6.58,14.89,5.668,569
2023-12-28T00:00:00.000Z,3.95,30.08,7.15,6.03,12.73,5.547,567
2023-12-29T00:00:00.000Z,7.83,64.4,21.52,18.57,33.45,13.175,561
2023-12-30T00:00:00.000Z,2.83,63.08,17.94,9.67,24.95,10.968,574
2023-12-31T00:00:00.000Z,1.67,44.53,7.49,3.44,20.3,8.17,568
