,date,PM 2.5,Station
149,2021-05-30,1.3,Pays de la Loire
150,2021-05-31,2.13,Pays de la Loire
151,2021-06-01,2.7,Pays de la Loire
152,2021-06-02,7.33,Pays de la Loire
153,2021-06-03,16.37,Pays de la Loire
154,2021-06-04,1.3,Pays de la Loire
155,2021-06-05,1.4,Pays de la Loire
156,2021-06-06,1.9,Pays de la Loire
157,2021-06-07,2.23,Pays de la Loire
158,2021-06-08,1.6,Pays de la Loire
159,2021-06-09,2.29,Pays de la Loire
160,2021-06-10,5.040325027085592,Pays de la Loire
161,2021-06-11,5.040325027085592,Pays de la Loire
162,2021-06-12,5.040325027085592,Pays de la Loire
163,2021-06-13,5.040325027085592,Pays de la Loire
164,2021-06-14,5.040325027085592,Pays de la Loire
165,2021-06-15,5.040325027085592,Pays de la Loire
166,2021-06-16,5.040325027085592,Pays de la Loire
167,2021-06-17,5.040325027085592,Pays de la Loire
168,2021-06-18,5.040325027085592,Pays de la Loire
169,2021-06-19,5.040325027085592,Pays de la Loire
170,2021-06-20,5.040325027085592,Pays de la Loire
171,2021-06-21,5.040325027085592,Pays de la Loire
172,2021-06-22,5.040325027085592,Pays de la Loire
173,2021-06-23,5.040325027085592,Pays de la Loire
174,2021-06-24,4.2,Pays de la Loire
175,2021-06-25,3.5,Pays de la Loire
176,2021-06-26,1.5,Pays de la Loire
177,2021-06-27,1.2,Pays de la Loire
178,2021-06-28,1.27,Pays de la Loire
179,2021-06-29,1.5,Pays de la Loire
180,2021-06-30,8.77,Pays de la Loire
181,2021-07-01,5.040325027085592,Pays de la Loire
182,2021-07-02,5.040325027085592,Pays de la Loire
183,2021-07-03,5.040325027085592,Pays de la Loire
184,2021-07-04,5.040325027085592,Pays de la Loire
185,2021-07-05,5.040325027085592,Pays de la Loire
186,2021-07-06,5.040325027085592,Pays de la Loire
187,2021-07-07,5.040325027085592,Pays de la Loire
188,2021-07-08,5.040325027085592,Pays de la Loire
189,2021-07-09,5.040325027085592,Pays de la Loire
190,2021-07-10,5.040325027085592,Pays de la Loire
191,2021-07-11,5.040325027085592,Pays de la Loire
192,2021-07-12,1.7,Pays de la Loire
193,2021-07-13,2.83,Pays de la Loire
194,2021-07-14,5.33,Pays de la Loire
195,2021-07-15,3.33,Pays de la Loire
196,2021-07-16,4.0,Pays de la Loire
197,2021-07-17,5.75,Pays de la Loire
198,2021-07-18,3.5,Pays de la Loire
199,2021-07-19,4.3,Pays de la Loire
200,2021-07-20,4.9,Pays de la Loire
201,2021-07-21,10.4,Pays de la Loire
202,2021-07-22,9.59,Pays de la Loire
203,2021-07-23,5.8,Pays de la Loire
204,2021-07-24,2.2,Pays de la Loire
205,2021-07-25,6.93,Pays de la Loire
206,2021-07-26,7.87,Pays de la Loire
207,2021-07-27,7.73,Pays de la Loire
208,2021-07-28,1.9,Pays de la Loire
209,2021-07-29,1.9,Pays de la Loire
210,2021-07-30,2.82,Pays de la Loire
211,2021-07-31,1.37,Pays de la Loire
212,2021-08-01,1.23,Pays de la Loire
213,2021-08-02,1.6,Pays de la Loire
214,2021-08-03,3.3,Pays de la Loire
215,2021-08-04,1.33,Pays de la Loire
216,2021-08-05,3.03,Pays de la Loire
217,2021-08-06,1.37,Pays de la Loire
218,2021-08-07,2.13,Pays de la Loire
219,2021-08-08,2.06,Pays de la Loire
220,2021-08-09,2.29,Pays de la Loire
221,2021-08-10,1.42,Pays de la Loire
222,2021-08-11,2.5,Pays de la Loire
223,2021-08-12,4.59,Pays de la Loire
224,2021-08-13,3.23,Pays de la Loire
225,2021-08-14,3.5,Pays de la Loire
226,2021-08-15,3.2,Pays de la Loire
227,2021-08-16,2.6,Pays de la Loire
228,2021-08-17,3.1,Pays de la Loire
229,2021-08-18,1.87,Pays de la Loire
230,2021-08-19,1.63,Pays de la Loire
231,2021-08-20,1.7,Pays de la Loire
232,2021-08-21,3.3,Pays de la Loire
233,2021-08-22,1.5,Pays de la Loire
234,2021-08-23,2.1,Pays de la Loire
235,2021-08-24,4.53,Pays de la Loire
236,2021-08-25,3.17,Pays de la Loire
237,2021-08-26,3.85,Pays de la Loire
238,2021-08-27,2.7,Pays de la Loire
239,2021-08-28,2.6,Pays de la Loire
240,2021-08-29,2.93,Pays de la Loire
241,2021-08-30,2.33,Pays de la Loire
242,2021-08-31,5.67,Pays de la Loire
243,2021-09-01,6.29,Pays de la Loire
244,2021-09-02,5.65,Pays de la Loire
245,2021-09-03,4.97,Pays de la Loire
246,2021-09-04,4.7,Pays de la Loire
247,2021-09-05,3.9,Pays de la Loire
248,2021-09-06,3.14,Pays de la Loire
249,2021-09-07,3.6,Pays de la Loire
250,2021-09-08,2.67,Pays de la Loire
251,2021-09-09,2.6,Pays de la Loire
252,2021-09-10,1.73,Pays de la Loire
253,2021-09-11,1.1,Pays de la Loire
254,2021-09-12,2.1,Pays de la Loire
255,2021-09-13,5.040325027085592,Pays de la Loire
256,2021-09-14,5.040325027085592,Pays de la Loire
257,2021-09-15,5.040325027085592,Pays de la Loire
258,2021-09-16,3.63,Pays de la Loire
259,2021-09-17,1.5,Pays de la Loire
260,2021-09-18,1.0,Pays de la Loire
261,2021-09-19,1.0,Pays de la Loire
262,2021-09-20,1.17,Pays de la Loire
263,2021-09-21,2.23,Pays de la Loire
264,2021-09-22,6.1,Pays de la Loire
265,2021-09-23,10.09,Pays de la Loire
266,2021-09-24,3.53,Pays de la Loire
267,2021-09-25,8.89,Pays de la Loire
268,2021-09-26,2.72,Pays de la Loire
269,2021-09-27,1.37,Pays de la Loire
270,2021-09-28,1.23,Pays de la Loire
271,2021-09-29,0.8,Pays de la Loire
272,2021-09-30,0.95,Pays de la Loire
273,2021-10-01,1.6,Pays de la Loire
274,2021-10-02,2.09,Pays de la Loire
275,2021-10-03,0.6,Pays de la Loire
276,2021-10-04,1.0,Pays de la Loire
277,2021-10-05,1.4,Pays de la Loire
278,2021-10-06,1.1,Pays de la Loire
279,2021-10-07,1.95,Pays de la Loire
280,2021-10-08,3.13,Pays de la Loire
281,2021-10-09,6.67,Pays de la Loire
282,2021-10-10,18.75,Pays de la Loire
283,2021-10-11,25.83,Pays de la Loire
284,2021-10-12,2.8,Pays de la Loire
285,2021-10-13,4.07,Pays de la Loire
286,2021-10-14,3.7,Pays de la Loire
287,2021-10-15,5.040325027085592,Pays de la Loire
288,2021-10-16,5.040325027085592,Pays de la Loire
289,2021-10-17,5.040325027085592,Pays de la Loire
290,2021-10-18,5.040325027085592,Pays de la Loire
291,2021-10-19,5.040325027085592,Pays de la Loire
292,2021-10-20,5.040325027085592,Pays de la Loire
293,2021-10-21,5.040325027085592,Pays de la Loire
294,2021-10-22,5.040325027085592,Pays de la Loire
295,2021-10-23,5.040325027085592,Pays de la Loire
296,2021-10-24,5.040325027085592,Pays de la Loire
297,2021-10-25,5.040325027085592,Pays de la Loire
298,2021-10-26,5.040325027085592,Pays de la Loire
299,2021-10-27,5.040325027085592,Pays de la Loire
300,2021-10-28,5.040325027085592,Pays de la Loire
301,2021-10-29,5.040325027085592,Pays de la Loire
302,2021-10-30,5.040325027085592,Pays de la Loire
303,2021-10-31,2.06,Pays de la Loire
304,2021-11-01,1.1,Pays de la Loire
305,2021-11-02,1.4,Pays de la Loire
306,2021-11-03,6.23,Pays de la Loire
307,2021-11-04,6.92,Pays de la Loire
308,2021-11-05,2.69,Pays de la Loire
309,2021-11-06,13.73,Pays de la Loire
310,2021-11-07,4.33,Pays de la Loire
311,2021-11-08,3.6,Pays de la Loire
312,2021-11-09,10.97,Pays de la Loire
313,2021-11-10,12.17,Pays de la Loire
314,2021-11-11,19.32,Pays de la Loire
315,2021-11-12,19.43,Pays de la Loire
316,2021-11-13,3.03,Pays de la Loire
317,2021-11-14,3.57,Pays de la Loire
318,2021-11-15,18.72,Pays de la Loire
319,2021-11-16,16.25,Pays de la Loire
320,2021-11-17,11.6,Pays de la Loire
321,2021-11-18,12.67,Pays de la Loire
322,2021-11-19,12.2,Pays de la Loire
323,2021-11-20,16.8,Pays de la Loire
324,2021-11-21,14.53,Pays de la Loire
325,2021-11-22,2.0,Pays de la Loire
326,2021-11-23,3.33,Pays de la Loire
327,2021-11-24,11.2,Pays de la Loire
328,2021-11-25,15.23,Pays de la Loire
329,2021-11-26,3.77,Pays de la Loire
330,2021-11-27,1.89,Pays de la Loire
331,2021-11-28,3.3,Pays de la Loire
332,2021-11-29,9.41,Pays de la Loire
333,2021-11-30,10.15,Pays de la Loire
334,2021-12-01,2.97,Pays de la Loire
335,2021-12-02,3.0,Pays de la Loire
336,2021-12-03,2.63,Pays de la Loire
337,2021-12-04,1.53,Pays de la Loire
338,2021-12-05,2.1,Pays de la Loire
339,2021-12-06,2.33,Pays de la Loire
340,2021-12-07,2.89,Pays de la Loire
341,2021-12-08,1.63,Pays de la Loire
342,2021-12-09,2.31,Pays de la Loire
343,2021-12-10,2.33,Pays de la Loire
344,2021-12-11,3.0,Pays de la Loire
345,2021-12-12,4.05,Pays de la Loire
346,2021-12-13,5.37,Pays de la Loire
347,2021-12-14,12.9,Pays de la Loire
348,2021-12-15,12.23,Pays de la Loire
349,2021-12-16,9.69,Pays de la Loire
350,2021-12-17,12.5,Pays de la Loire
351,2021-12-18,14.05,Pays de la Loire
352,2021-12-19,12.8,Pays de la Loire
353,2021-12-20,11.97,Pays de la Loire
354,2021-12-21,14.32,Pays de la Loire
355,2021-12-22,20.89,Pays de la Loire
356,2021-12-23,12.4,Pays de la Loire
357,2021-12-24,9.28,Pays de la Loire
358,2021-12-25,3.6,Pays de la Loire
359,2021-12-26,3.43,Pays de la Loire
360,2021-12-27,5.2,Pays de la Loire
361,2021-12-28,7.2,Pays de la Loire
362,2021-12-29,3.22,Pays de la Loire
363,2021-12-30,2.13,Pays de la Loire
364,2021-12-31,4.87,Pays de la Loire
365,2022-01-01,5.09,Pays de la Loire
366,2022-01-02,4.83,Pays de la Loire
367,2022-01-03,3.77,Pays de la Loire
368,2022-01-04,2.17,Pays de la Loire
369,2022-01-05,3.65,Pays de la Loire
370,2022-01-06,2.6,Pays de la Loire
371,2022-01-07,2.73,Pays de la Loire
372,2022-01-08,4.17,Pays de la Loire
373,2022-01-09,3.3,Pays de la Loire
374,2022-01-10,2.97,Pays de la Loire
375,2022-01-11,9.1,Pays de la Loire
376,2022-01-12,11.7,Pays de la Loire
377,2022-01-13,10.07,Pays de la Loire
378,2022-01-14,25.7,Pays de la Loire
379,2022-01-15,23.47,Pays de la Loire
380,2022-01-16,18.62,Pays de la Loire
381,2022-01-17,16.23,Pays de la Loire
382,2022-01-18,12.1,Pays de la Loire
383,2022-01-19,14.53,Pays de la Loire
384,2022-01-20,4.93,Pays de la Loire
385,2022-01-21,3.43,Pays de la Loire
386,2022-01-22,8.55,Pays de la Loire
387,2022-01-23,14.27,Pays de la Loire
388,2022-01-24,15.1,Pays de la Loire
389,2022-01-25,17.32,Pays de la Loire
390,2022-01-26,16.77,Pays de la Loire
391,2022-01-27,23.3,Pays de la Loire
392,2022-01-28,17.5,Pays de la Loire
393,2022-01-29,4.08,Pays de la Loire
394,2022-01-30,6.95,Pays de la Loire
395,2022-01-31,2.7,Pays de la Loire
396,2022-02-01,3.2,Pays de la Loire
397,2022-02-02,4.45,Pays de la Loire
398,2022-02-03,4.97,Pays de la Loire
399,2022-02-04,4.09,Pays de la Loire
400,2022-02-05,3.43,Pays de la Loire
401,2022-02-06,2.9,Pays de la Loire
402,2022-02-07,3.67,Pays de la Loire
403,2022-02-08,5.040325027085592,Pays de la Loire
404,2022-02-09,5.040325027085592,Pays de la Loire
405,2022-02-10,5.040325027085592,Pays de la Loire
406,2022-02-11,5.040325027085592,Pays de la Loire
407,2022-02-12,5.040325027085592,Pays de la Loire
408,2022-02-13,7.6,Pays de la Loire
409,2022-02-14,1.7,Pays de la Loire
410,2022-02-15,2.29,Pays de la Loire
411,2022-02-16,5.6,Pays de la Loire
412,2022-02-17,4.07,Pays de la Loire
413,2022-02-18,2.6,Pays de la Loire
414,2022-02-19,1.7,Pays de la Loire
415,2022-02-20,6.17,Pays de la Loire
416,2022-02-21,6.3,Pays de la Loire
417,2022-02-22,5.17,Pays de la Loire
418,2022-02-23,4.33,Pays de la Loire
419,2022-02-24,2.83,Pays de la Loire
420,2022-02-25,3.27,Pays de la Loire
421,2022-02-26,2.9,Pays de la Loire
422,2022-02-27,3.15,Pays de la Loire
423,2022-02-28,6.99,Pays de la Loire
424,2022-03-01,6.8,Pays de la Loire
425,2022-03-02,5.2,Pays de la Loire
426,2022-03-03,3.8,Pays de la Loire
427,2022-03-04,2.87,Pays de la Loire
428,2022-03-05,3.39,Pays de la Loire
429,2022-03-06,26.33,Pays de la Loire
430,2022-03-07,18.63,Pays de la Loire
431,2022-03-08,9.33,Pays de la Loire
432,2022-03-09,2.4,Pays de la Loire
433,2022-03-10,2.17,Pays de la Loire
434,2022-03-11,2.4,Pays de la Loire
435,2022-03-12,1.9,Pays de la Loire
436,2022-03-13,2.1,Pays de la Loire
437,2022-03-14,2.0,Pays de la Loire
438,2022-03-15,4.62,Pays de la Loire
439,2022-03-16,4.83,Pays de la Loire
440,2022-03-17,1.9,Pays de la Loire
441,2022-03-18,2.89,Pays de la Loire
442,2022-03-19,11.67,Pays de la Loire
443,2022-03-20,13.5,Pays de la Loire
444,2022-03-21,2.0,Pays de la Loire
445,2022-03-22,6.07,Pays de la Loire
446,2022-03-23,5.25,Pays de la Loire
447,2022-03-24,9.59,Pays de la Loire
448,2022-03-25,11.9,Pays de la Loire
449,2022-03-26,23.64,Pays de la Loire
450,2022-03-27,17.82,Pays de la Loire
451,2022-03-28,5.49,Pays de la Loire
452,2022-03-29,10.23,Pays de la Loire
453,2022-03-30,27.43,Pays de la Loire
454,2022-03-31,17.37,Pays de la Loire
455,2022-04-01,2.02,Pays de la Loire
456,2022-04-02,2.35,Pays de la Loire
457,2022-04-03,2.99,Pays de la Loire
458,2022-04-04,2.0,Pays de la Loire
459,2022-04-05,3.85,Pays de la Loire
460,2022-04-06,3.0,Pays de la Loire
461,2022-04-07,2.06,Pays de la Loire
462,2022-04-08,4.4,Pays de la Loire
463,2022-04-09,1.77,Pays de la Loire
464,2022-04-10,1.0,Pays de la Loire
465,2022-04-11,1.03,Pays de la Loire
466,2022-04-12,2.6,Pays de la Loire
467,2022-04-13,3.75,Pays de la Loire
468,2022-04-14,2.1,Pays de la Loire
469,2022-04-15,2.38,Pays de la Loire
470,2022-04-16,3.13,Pays de la Loire
471,2022-04-17,2.6,Pays de la Loire
472,2022-04-18,2.83,Pays de la Loire
473,2022-04-19,1.5,Pays de la Loire
474,2022-04-20,2.31,Pays de la Loire
475,2022-04-21,5.040325027085592,Pays de la Loire
476,2022-04-22,5.040325027085592,Pays de la Loire
477,2022-04-23,5.040325027085592,Pays de la Loire
478,2022-04-24,5.040325027085592,Pays de la Loire
479,2022-04-25,5.040325027085592,Pays de la Loire
480,2022-04-26,5.040325027085592,Pays de la Loire
481,2022-04-27,4.4,Pays de la Loire
482,2022-04-28,8.18,Pays de la Loire
483,2022-04-29,12.83,Pays de la Loire
484,2022-04-30,10.3,Pays de la Loire
485,2022-05-01,2.54,Pays de la Loire
486,2022-05-02,5.77,Pays de la Loire
487,2022-05-03,12.1,Pays de la Loire
488,2022-05-04,7.23,Pays de la Loire
489,2022-05-05,5.040325027085592,Pays de la Loire
490,2022-05-06,5.040325027085592,Pays de la Loire
491,2022-05-07,5.040325027085592,Pays de la Loire
492,2022-05-08,5.040325027085592,Pays de la Loire
493,2022-05-09,5.040325027085592,Pays de la Loire
494,2022-05-10,5.040325027085592,Pays de la Loire
495,2022-05-11,2.06,Pays de la Loire
496,2022-05-12,2.06,Pays de la Loire
497,2022-05-13,1.19,Pays de la Loire
498,2022-05-14,1.93,Pays de la Loire
499,2022-05-15,3.2,Pays de la Loire
500,2022-05-16,3.63,Pays de la Loire
501,2022-05-17,2.09,Pays de la Loire
502,2022-05-18,1.3,Pays de la Loire
503,2022-05-19,1.2,Pays de la Loire
504,2022-05-20,2.09,Pays de la Loire
505,2022-05-21,1.7,Pays de la Loire
506,2022-05-22,1.85,Pays de la Loire
507,2022-05-23,2.29,Pays de la Loire
508,2022-05-24,0.63,Pays de la Loire
509,2022-05-25,0.83,Pays de la Loire
510,2022-05-26,1.03,Pays de la Loire
511,2022-05-27,1.67,Pays de la Loire
512,2022-05-28,1.97,Pays de la Loire
513,2022-05-29,0.7,Pays de la Loire
514,2022-05-30,1.17,Pays de la Loire
515,2022-05-31,1.02,Pays de la Loire
516,2022-06-01,0.87,Pays de la Loire
517,2022-06-02,1.2,Pays de la Loire
518,2022-06-03,1.8,Pays de la Loire
519,2022-06-04,5.2,Pays de la Loire
520,2022-06-05,1.2,Pays de la Loire
521,2022-06-06,1.09,Pays de la Loire
522,2022-06-07,2.43,Pays de la Loire
523,2022-06-08,1.9,Pays de la Loire
524,2022-06-09,1.6,Pays de la Loire
525,2022-06-10,1.27,Pays de la Loire
526,2022-06-11,5.040325027085592,Pays de la Loire
527,2022-06-12,5.040325027085592,Pays de la Loire
528,2022-06-13,5.040325027085592,Pays de la Loire
529,2022-06-14,5.040325027085592,Pays de la Loire
530,2022-06-15,5.040325027085592,Pays de la Loire
531,2022-06-16,5.040325027085592,Pays de la Loire
532,2022-06-17,5.040325027085592,Pays de la Loire
533,2022-06-18,5.040325027085592,Pays de la Loire
534,2022-06-19,5.040325027085592,Pays de la Loire
535,2022-06-20,5.040325027085592,Pays de la Loire
536,2022-06-21,5.040325027085592,Pays de la Loire
537,2022-06-22,5.040325027085592,Pays de la Loire
538,2022-06-23,5.040325027085592,Pays de la Loire
539,2022-06-24,5.040325027085592,Pays de la Loire
540,2022-06-25,5.040325027085592,Pays de la Loire
541,2022-06-26,5.040325027085592,Pays de la Loire
542,2022-06-27,0.9,Pays de la Loire
543,2022-06-28,0.8,Pays de la Loire
544,2022-06-29,1.1,Pays de la Loire
545,2022-06-30,0.73,Pays de la Loire
546,2022-07-01,0.5,Pays de la Loire
547,2022-07-02,1.2,Pays de la Loire
548,2022-07-03,5.040325027085592,Pays de la Loire
549,2022-07-04,5.040325027085592,Pays de la Loire
550,2022-07-05,5.040325027085592,Pays de la Loire
551,2022-07-06,5.040325027085592,Pays de la Loire
552,2022-07-07,5.040325027085592,Pays de la Loire
553,2022-07-08,5.040325027085592,Pays de la Loire
554,2022-07-09,5.040325027085592,Pays de la Loire
555,2022-07-10,0.9,Pays de la Loire
556,2022-07-11,0.8,Pays de la Loire
557,2022-07-12,0.9,Pays de la Loire
558,2022-07-13,1.05,Pays de la Loire
559,2022-07-14,1.2,Pays de la Loire
560,2022-07-15,1.7,Pays de la Loire
561,2022-07-16,1.4,Pays de la Loire
562,2022-07-17,1.45,Pays de la Loire
563,2022-07-18,2.84,Pays de la Loire
564,2022-07-19,3.28,Pays de la Loire
565,2022-07-20,2.67,Pays de la Loire
566,2022-07-21,4.25,Pays de la Loire
567,2022-07-22,5.83,Pays de la Loire
568,2022-07-23,1.5,Pays de la Loire
569,2022-07-24,2.23,Pays de la Loire
570,2022-07-25,1.33,Pays de la Loire
571,2022-07-26,0.8,Pays de la Loire
572,2022-07-27,0.9,Pays de la Loire
573,2022-07-28,1.1,Pays de la Loire
574,2022-07-29,1.55,Pays de la Loire
575,2022-07-30,1.8,Pays de la Loire
576,2022-07-31,2.38,Pays de la Loire
577,2022-08-01,2.7,Pays de la Loire
578,2022-08-02,1.0,Pays de la Loire
579,2022-08-03,1.03,Pays de la Loire
580,2022-08-04,1.33,Pays de la Loire
581,2022-08-05,0.9,Pays de la Loire
582,2022-08-06,0.83,Pays de la Loire
583,2022-08-07,0.89,Pays de la Loire
584,2022-08-08,1.3,Pays de la Loire
585,2022-08-09,2.4,Pays de la Loire
586,2022-08-10,2.83,Pays de la Loire
587,2022-08-11,2.2,Pays de la Loire
588,2022-08-12,2.49,Pays de la Loire
589,2022-08-13,3.27,Pays de la Loire
590,2022-08-14,13.49,Pays de la Loire
591,2022-08-15,8.82,Pays de la Loire
592,2022-08-16,3.4,Pays de la Loire
593,2022-08-17,3.4,Pays de la Loire
594,2022-08-18,5.040325027085592,Pays de la Loire
595,2022-08-19,5.040325027085592,Pays de la Loire
596,2022-08-20,2.1,Pays de la Loire
597,2022-08-21,1.82,Pays de la Loire
598,2022-08-22,1.2,Pays de la Loire
599,2022-08-23,0.5,Pays de la Loire
600,2022-08-24,0.7,Pays de la Loire
601,2022-08-25,1.4,Pays de la Loire
602,2022-08-26,1.23,Pays de la Loire
603,2022-08-27,1.6,Pays de la Loire
604,2022-08-28,1.3,Pays de la Loire
605,2022-08-29,2.8,Pays de la Loire
606,2022-08-30,3.47,Pays de la Loire
