,date,PM 2.5,Station
133,2021-05-14,0.7,Auvergne-Rhône-Alpes
134,2021-05-15,1.3,Auvergne-Rhône-Alpes
135,2021-05-16,1.73,Auvergne-Rhône-Alpes
136,2021-05-17,0.93,Auvergne-Rhône-Alpes
137,2021-05-18,1.17,Auvergne-Rhône-Alpes
138,2021-05-19,0.82,Auvergne-Rhône-Alpes
139,2021-05-20,0.5,Auvergne-Rhône-Alpes
140,2021-05-21,4.332191011235955,Auvergne-Rhône-Alpes
141,2021-05-22,4.332191011235955,Auvergne-Rhône-Alpes
142,2021-05-23,4.332191011235955,Auvergne-Rhône-Alpes
143,2021-05-24,4.332191011235955,Auvergne-Rhône-Alpes
144,2021-05-25,4.332191011235955,Auvergne-Rhône-Alpes
145,2021-05-26,4.332191011235955,Auvergne-Rhône-Alpes
146,2021-05-27,4.332191011235955,Auvergne-Rhône-Alpes
147,2021-05-28,4.332191011235955,Auvergne-Rhône-Alpes
148,2021-05-29,4.332191011235955,Auvergne-Rhône-Alpes
149,2021-05-30,4.332191011235955,Auvergne-Rhône-Alpes
150,2021-05-31,4.332191011235955,Auvergne-Rhône-Alpes
151,2021-06-01,4.332191011235955,Auvergne-Rhône-Alpes
152,2021-06-02,4.332191011235955,Auvergne-Rhône-Alpes
153,2021-06-03,4.332191011235955,Auvergne-Rhône-Alpes
154,2021-06-04,1.5,Auvergne-Rhône-Alpes
155,2021-06-05,1.0,Auvergne-Rhône-Alpes
156,2021-06-06,1.8,Auvergne-Rhône-Alpes
157,2021-06-07,6.57,Auvergne-Rhône-Alpes
158,2021-06-08,4.59,Auvergne-Rhône-Alpes
159,2021-06-09,4.98,Auvergne-Rhône-Alpes
160,2021-06-10,4.94,Auvergne-Rhône-Alpes
161,2021-06-11,5.33,Auvergne-Rhône-Alpes
162,2021-06-12,1.7,Auvergne-Rhône-Alpes
163,2021-06-13,1.9,Auvergne-Rhône-Alpes
164,2021-06-14,2.02,Auvergne-Rhône-Alpes
165,2021-06-15,1.83,Auvergne-Rhône-Alpes
166,2021-06-16,3.23,Auvergne-Rhône-Alpes
167,2021-06-17,4.37,Auvergne-Rhône-Alpes
168,2021-06-18,3.58,Auvergne-Rhône-Alpes
169,2021-06-19,5.19,Auvergne-Rhône-Alpes
170,2021-06-20,2.57,Auvergne-Rhône-Alpes
171,2021-06-21,2.4,Auvergne-Rhône-Alpes
172,2021-06-22,1.21,Auvergne-Rhône-Alpes
173,2021-06-23,0.9,Auvergne-Rhône-Alpes
174,2021-06-24,1.21,Auvergne-Rhône-Alpes
175,2021-06-25,3.4,Auvergne-Rhône-Alpes
176,2021-06-26,3.9,Auvergne-Rhône-Alpes
177,2021-06-27,2.13,Auvergne-Rhône-Alpes
178,2021-06-28,2.17,Auvergne-Rhône-Alpes
179,2021-06-29,0.9,Auvergne-Rhône-Alpes
180,2021-06-30,1.47,Auvergne-Rhône-Alpes
181,2021-07-01,2.33,Auvergne-Rhône-Alpes
182,2021-07-02,3.3,Auvergne-Rhône-Alpes
183,2021-07-03,4.59,Auvergne-Rhône-Alpes
184,2021-07-04,4.22,Auvergne-Rhône-Alpes
185,2021-07-05,1.23,Auvergne-Rhône-Alpes
186,2021-07-06,1.95,Auvergne-Rhône-Alpes
187,2021-07-07,1.9,Auvergne-Rhône-Alpes
188,2021-07-08,1.6,Auvergne-Rhône-Alpes
189,2021-07-09,1.77,Auvergne-Rhône-Alpes
190,2021-07-10,1.93,Auvergne-Rhône-Alpes
191,2021-07-11,2.85,Auvergne-Rhône-Alpes
192,2021-07-12,2.5,Auvergne-Rhône-Alpes
193,2021-07-13,2.09,Auvergne-Rhône-Alpes
194,2021-07-14,2.2,Auvergne-Rhône-Alpes
195,2021-07-15,5.17,Auvergne-Rhône-Alpes
196,2021-07-16,2.52,Auvergne-Rhône-Alpes
197,2021-07-17,7.6,Auvergne-Rhône-Alpes
198,2021-07-18,7.9,Auvergne-Rhône-Alpes
199,2021-07-19,5.43,Auvergne-Rhône-Alpes
200,2021-07-20,5.73,Auvergne-Rhône-Alpes
201,2021-07-21,9.47,Auvergne-Rhône-Alpes
202,2021-07-22,8.17,Auvergne-Rhône-Alpes
203,2021-07-23,7.42,Auvergne-Rhône-Alpes
204,2021-07-24,3.37,Auvergne-Rhône-Alpes
205,2021-07-25,2.47,Auvergne-Rhône-Alpes
206,2021-07-26,3.67,Auvergne-Rhône-Alpes
207,2021-07-27,4.26,Auvergne-Rhône-Alpes
208,2021-07-28,4.94,Auvergne-Rhône-Alpes
209,2021-07-29,3.6,Auvergne-Rhône-Alpes
210,2021-07-30,6.03,Auvergne-Rhône-Alpes
211,2021-07-31,2.13,Auvergne-Rhône-Alpes
212,2021-08-01,1.93,Auvergne-Rhône-Alpes
213,2021-08-02,1.5,Auvergne-Rhône-Alpes
214,2021-08-03,2.45,Auvergne-Rhône-Alpes
215,2021-08-04,5.07,Auvergne-Rhône-Alpes
216,2021-08-05,1.89,Auvergne-Rhône-Alpes
217,2021-08-06,1.63,Auvergne-Rhône-Alpes
218,2021-08-07,1.5,Auvergne-Rhône-Alpes
219,2021-08-08,2.0,Auvergne-Rhône-Alpes
220,2021-08-09,2.0,Auvergne-Rhône-Alpes
221,2021-08-10,3.33,Auvergne-Rhône-Alpes
222,2021-08-11,5.07,Auvergne-Rhône-Alpes
223,2021-08-12,4.92,Auvergne-Rhône-Alpes
224,2021-08-13,5.28,Auvergne-Rhône-Alpes
225,2021-08-14,7.1,Auvergne-Rhône-Alpes
226,2021-08-15,5.81,Auvergne-Rhône-Alpes
227,2021-08-16,1.5,Auvergne-Rhône-Alpes
228,2021-08-17,8.13,Auvergne-Rhône-Alpes
229,2021-08-18,2.5,Auvergne-Rhône-Alpes
230,2021-08-19,1.5,Auvergne-Rhône-Alpes
231,2021-08-20,2.29,Auvergne-Rhône-Alpes
232,2021-08-21,3.5,Auvergne-Rhône-Alpes
233,2021-08-22,2.29,Auvergne-Rhône-Alpes
234,2021-08-23,1.65,Auvergne-Rhône-Alpes
235,2021-08-24,2.49,Auvergne-Rhône-Alpes
236,2021-08-25,2.5,Auvergne-Rhône-Alpes
237,2021-08-26,3.0,Auvergne-Rhône-Alpes
238,2021-08-27,2.17,Auvergne-Rhône-Alpes
239,2021-08-28,1.4,Auvergne-Rhône-Alpes
240,2021-08-29,2.4,Auvergne-Rhône-Alpes
241,2021-08-30,2.1,Auvergne-Rhône-Alpes
242,2021-08-31,3.87,Auvergne-Rhône-Alpes
243,2021-09-01,3.77,Auvergne-Rhône-Alpes
244,2021-09-02,4.47,Auvergne-Rhône-Alpes
245,2021-09-03,4.09,Auvergne-Rhône-Alpes
246,2021-09-04,5.0,Auvergne-Rhône-Alpes
247,2021-09-05,4.43,Auvergne-Rhône-Alpes
248,2021-09-06,3.8,Auvergne-Rhône-Alpes
249,2021-09-07,3.73,Auvergne-Rhône-Alpes
250,2021-09-08,3.15,Auvergne-Rhône-Alpes
251,2021-09-09,5.23,Auvergne-Rhône-Alpes
252,2021-09-10,7.3,Auvergne-Rhône-Alpes
253,2021-09-11,2.73,Auvergne-Rhône-Alpes
254,2021-09-12,2.5,Auvergne-Rhône-Alpes
255,2021-09-13,3.03,Auvergne-Rhône-Alpes
256,2021-09-14,3.0,Auvergne-Rhône-Alpes
257,2021-09-15,3.17,Auvergne-Rhône-Alpes
258,2021-09-16,4.17,Auvergne-Rhône-Alpes
259,2021-09-17,2.43,Auvergne-Rhône-Alpes
260,2021-09-18,3.0,Auvergne-Rhône-Alpes
261,2021-09-19,0.6,Auvergne-Rhône-Alpes
262,2021-09-20,1.5,Auvergne-Rhône-Alpes
263,2021-09-21,3.97,Auvergne-Rhône-Alpes
264,2021-09-22,8.1,Auvergne-Rhône-Alpes
265,2021-09-23,8.23,Auvergne-Rhône-Alpes
266,2021-09-24,7.9,Auvergne-Rhône-Alpes
267,2021-09-25,4.67,Auvergne-Rhône-Alpes
268,2021-09-26,7.15,Auvergne-Rhône-Alpes
269,2021-09-27,4.26,Auvergne-Rhône-Alpes
270,2021-09-28,1.1,Auvergne-Rhône-Alpes
271,2021-09-29,1.2,Auvergne-Rhône-Alpes
272,2021-09-30,1.07,Auvergne-Rhône-Alpes
273,2021-10-01,2.87,Auvergne-Rhône-Alpes
274,2021-10-02,3.6,Auvergne-Rhône-Alpes
275,2021-10-03,2.67,Auvergne-Rhône-Alpes
276,2021-10-04,1.4,Auvergne-Rhône-Alpes
277,2021-10-05,1.6,Auvergne-Rhône-Alpes
278,2021-10-06,1.5,Auvergne-Rhône-Alpes
279,2021-10-07,1.4,Auvergne-Rhône-Alpes
280,2021-10-08,4.09,Auvergne-Rhône-Alpes
281,2021-10-09,10.27,Auvergne-Rhône-Alpes
282,2021-10-10,9.27,Auvergne-Rhône-Alpes
283,2021-10-11,6.35,Auvergne-Rhône-Alpes
284,2021-10-12,3.1,Auvergne-Rhône-Alpes
285,2021-10-13,2.29,Auvergne-Rhône-Alpes
286,2021-10-14,4.67,Auvergne-Rhône-Alpes
287,2021-10-15,6.87,Auvergne-Rhône-Alpes
288,2021-10-16,10.1,Auvergne-Rhône-Alpes
289,2021-10-17,14.59,Auvergne-Rhône-Alpes
290,2021-10-18,11.93,Auvergne-Rhône-Alpes
291,2021-10-19,6.72,Auvergne-Rhône-Alpes
292,2021-10-20,2.4,Auvergne-Rhône-Alpes
293,2021-10-21,2.0,Auvergne-Rhône-Alpes
294,2021-10-22,1.77,Auvergne-Rhône-Alpes
295,2021-10-23,2.0,Auvergne-Rhône-Alpes
296,2021-10-24,5.09,Auvergne-Rhône-Alpes
297,2021-10-25,7.47,Auvergne-Rhône-Alpes
298,2021-10-26,2.67,Auvergne-Rhône-Alpes
299,2021-10-27,6.13,Auvergne-Rhône-Alpes
300,2021-10-28,6.13,Auvergne-Rhône-Alpes
301,2021-10-29,2.2,Auvergne-Rhône-Alpes
302,2021-10-30,1.0,Auvergne-Rhône-Alpes
303,2021-10-31,1.0,Auvergne-Rhône-Alpes
304,2021-11-01,1.2,Auvergne-Rhône-Alpes
305,2021-11-02,1.2,Auvergne-Rhône-Alpes
306,2021-11-03,0.9,Auvergne-Rhône-Alpes
307,2021-11-04,1.9,Auvergne-Rhône-Alpes
308,2021-11-05,2.6,Auvergne-Rhône-Alpes
309,2021-11-06,6.37,Auvergne-Rhône-Alpes
310,2021-11-07,6.17,Auvergne-Rhône-Alpes
311,2021-11-08,3.23,Auvergne-Rhône-Alpes
312,2021-11-09,7.4,Auvergne-Rhône-Alpes
313,2021-11-10,17.77,Auvergne-Rhône-Alpes
314,2021-11-11,17.55,Auvergne-Rhône-Alpes
315,2021-11-12,14.92,Auvergne-Rhône-Alpes
316,2021-11-13,16.73,Auvergne-Rhône-Alpes
317,2021-11-14,4.0,Auvergne-Rhône-Alpes
318,2021-11-15,7.8,Auvergne-Rhône-Alpes
319,2021-11-16,7.9,Auvergne-Rhône-Alpes
320,2021-11-17,3.0,Auvergne-Rhône-Alpes
321,2021-11-18,4.0,Auvergne-Rhône-Alpes
322,2021-11-19,12.13,Auvergne-Rhône-Alpes
323,2021-11-20,14.03,Auvergne-Rhône-Alpes
324,2021-11-21,14.47,Auvergne-Rhône-Alpes
325,2021-11-22,4.09,Auvergne-Rhône-Alpes
326,2021-11-23,4.5,Auvergne-Rhône-Alpes
327,2021-11-24,12.43,Auvergne-Rhône-Alpes
328,2021-11-25,17.77,Auvergne-Rhône-Alpes
329,2021-11-26,13.53,Auvergne-Rhône-Alpes
330,2021-11-27,2.54,Auvergne-Rhône-Alpes
331,2021-11-28,1.1,Auvergne-Rhône-Alpes
332,2021-11-29,1.7,Auvergne-Rhône-Alpes
333,2021-11-30,4.9,Auvergne-Rhône-Alpes
334,2021-12-01,4.8,Auvergne-Rhône-Alpes
335,2021-12-02,2.06,Auvergne-Rhône-Alpes
336,2021-12-03,2.43,Auvergne-Rhône-Alpes
337,2021-12-04,1.3,Auvergne-Rhône-Alpes
338,2021-12-05,1.8,Auvergne-Rhône-Alpes
339,2021-12-06,2.43,Auvergne-Rhône-Alpes
340,2021-12-07,3.45,Auvergne-Rhône-Alpes
341,2021-12-08,1.5,Auvergne-Rhône-Alpes
342,2021-12-09,1.7,Auvergne-Rhône-Alpes
343,2021-12-10,1.37,Auvergne-Rhône-Alpes
344,2021-12-11,1.8,Auvergne-Rhône-Alpes
345,2021-12-12,9.02,Auvergne-Rhône-Alpes
346,2021-12-13,11.6,Auvergne-Rhône-Alpes
347,2021-12-14,15.17,Auvergne-Rhône-Alpes
348,2021-12-15,4.33,Auvergne-Rhône-Alpes
349,2021-12-16,6.77,Auvergne-Rhône-Alpes
350,2021-12-17,12.0,Auvergne-Rhône-Alpes
351,2021-12-18,15.3,Auvergne-Rhône-Alpes
352,2021-12-19,17.89,Auvergne-Rhône-Alpes
353,2021-12-20,8.57,Auvergne-Rhône-Alpes
354,2021-12-21,14.37,Auvergne-Rhône-Alpes
355,2021-12-22,20.1,Auvergne-Rhône-Alpes
356,2021-12-23,4.8,Auvergne-Rhône-Alpes
357,2021-12-24,6.25,Auvergne-Rhône-Alpes
358,2021-12-25,8.19,Auvergne-Rhône-Alpes
359,2021-12-26,11.37,Auvergne-Rhône-Alpes
360,2021-12-27,3.0,Auvergne-Rhône-Alpes
361,2021-12-28,2.6,Auvergne-Rhône-Alpes
362,2021-12-29,5.47,Auvergne-Rhône-Alpes
363,2021-12-30,10.97,Auvergne-Rhône-Alpes
364,2021-12-31,11.27,Auvergne-Rhône-Alpes
365,2022-01-01,19.62,Auvergne-Rhône-Alpes
366,2022-01-02,6.73,Auvergne-Rhône-Alpes
367,2022-01-03,12.32,Auvergne-Rhône-Alpes
368,2022-01-04,2.52,Auvergne-Rhône-Alpes
369,2022-01-05,1.7,Auvergne-Rhône-Alpes
370,2022-01-06,2.2,Auvergne-Rhône-Alpes
371,2022-01-07,6.5,Auvergne-Rhône-Alpes
372,2022-01-08,2.4,Auvergne-Rhône-Alpes
373,2022-01-09,2.52,Auvergne-Rhône-Alpes
374,2022-01-10,3.57,Auvergne-Rhône-Alpes
375,2022-01-11,7.07,Auvergne-Rhône-Alpes
376,2022-01-12,9.65,Auvergne-Rhône-Alpes
377,2022-01-13,16.37,Auvergne-Rhône-Alpes
378,2022-01-14,28.15,Auvergne-Rhône-Alpes
379,2022-01-15,26.9,Auvergne-Rhône-Alpes
380,2022-01-16,18.07,Auvergne-Rhône-Alpes
381,2022-01-17,11.77,Auvergne-Rhône-Alpes
382,2022-01-18,11.4,Auvergne-Rhône-Alpes
383,2022-01-19,19.73,Auvergne-Rhône-Alpes
384,2022-01-20,6.3,Auvergne-Rhône-Alpes
385,2022-01-21,2.7,Auvergne-Rhône-Alpes
386,2022-01-22,5.2,Auvergne-Rhône-Alpes
387,2022-01-23,10.99,Auvergne-Rhône-Alpes
388,2022-01-24,16.47,Auvergne-Rhône-Alpes
389,2022-01-25,26.17,Auvergne-Rhône-Alpes
390,2022-01-26,16.39,Auvergne-Rhône-Alpes
391,2022-01-27,12.43,Auvergne-Rhône-Alpes
392,2022-01-28,9.86,Auvergne-Rhône-Alpes
393,2022-01-29,8.33,Auvergne-Rhône-Alpes
394,2022-01-30,4.87,Auvergne-Rhône-Alpes
395,2022-01-31,3.55,Auvergne-Rhône-Alpes
396,2022-02-01,1.9,Auvergne-Rhône-Alpes
397,2022-02-02,7.8,Auvergne-Rhône-Alpes
398,2022-02-03,4.53,Auvergne-Rhône-Alpes
399,2022-02-04,4.83,Auvergne-Rhône-Alpes
400,2022-02-05,1.73,Auvergne-Rhône-Alpes
401,2022-02-06,3.33,Auvergne-Rhône-Alpes
402,2022-02-07,1.8,Auvergne-Rhône-Alpes
403,2022-02-08,2.83,Auvergne-Rhône-Alpes
404,2022-02-09,5.07,Auvergne-Rhône-Alpes
405,2022-02-10,4.76,Auvergne-Rhône-Alpes
406,2022-02-11,2.1,Auvergne-Rhône-Alpes
407,2022-02-12,4.67,Auvergne-Rhône-Alpes
408,2022-02-13,2.73,Auvergne-Rhône-Alpes
409,2022-02-14,2.0,Auvergne-Rhône-Alpes
410,2022-02-15,1.27,Auvergne-Rhône-Alpes
411,2022-02-16,2.4,Auvergne-Rhône-Alpes
412,2022-02-17,5.17,Auvergne-Rhône-Alpes
413,2022-02-18,1.9,Auvergne-Rhône-Alpes
414,2022-02-19,1.9,Auvergne-Rhône-Alpes
415,2022-02-20,2.87,Auvergne-Rhône-Alpes
416,2022-02-21,2.29,Auvergne-Rhône-Alpes
417,2022-02-22,3.73,Auvergne-Rhône-Alpes
418,2022-02-23,3.42,Auvergne-Rhône-Alpes
419,2022-02-24,5.0,Auvergne-Rhône-Alpes
420,2022-02-25,1.5,Auvergne-Rhône-Alpes
421,2022-02-26,2.4,Auvergne-Rhône-Alpes
422,2022-02-27,5.07,Auvergne-Rhône-Alpes
423,2022-02-28,4.5,Auvergne-Rhône-Alpes
424,2022-03-01,6.27,Auvergne-Rhône-Alpes
425,2022-03-02,5.57,Auvergne-Rhône-Alpes
426,2022-03-03,9.05,Auvergne-Rhône-Alpes
427,2022-03-04,10.97,Auvergne-Rhône-Alpes
428,2022-03-05,10.33,Auvergne-Rhône-Alpes
429,2022-03-06,8.02,Auvergne-Rhône-Alpes
430,2022-03-07,12.9,Auvergne-Rhône-Alpes
431,2022-03-08,10.7,Auvergne-Rhône-Alpes
432,2022-03-09,10.95,Auvergne-Rhône-Alpes
433,2022-03-10,5.43,Auvergne-Rhône-Alpes
434,2022-03-11,4.03,Auvergne-Rhône-Alpes
435,2022-03-12,2.83,Auvergne-Rhône-Alpes
436,2022-03-13,2.63,Auvergne-Rhône-Alpes
437,2022-03-14,5.6,Auvergne-Rhône-Alpes
438,2022-03-15,2.5,Auvergne-Rhône-Alpes
439,2022-03-16,3.43,Auvergne-Rhône-Alpes
440,2022-03-17,8.6,Auvergne-Rhône-Alpes
441,2022-03-18,11.97,Auvergne-Rhône-Alpes
442,2022-03-19,19.53,Auvergne-Rhône-Alpes
443,2022-03-20,5.97,Auvergne-Rhône-Alpes
444,2022-03-21,5.9,Auvergne-Rhône-Alpes
445,2022-03-22,6.2,Auvergne-Rhône-Alpes
446,2022-03-23,7.17,Auvergne-Rhône-Alpes
447,2022-03-24,10.87,Auvergne-Rhône-Alpes
448,2022-03-25,11.53,Auvergne-Rhône-Alpes
449,2022-03-26,15.4,Auvergne-Rhône-Alpes
450,2022-03-27,14.93,Auvergne-Rhône-Alpes
451,2022-03-28,6.89,Auvergne-Rhône-Alpes
452,2022-03-29,5.13,Auvergne-Rhône-Alpes
453,2022-03-30,4.17,Auvergne-Rhône-Alpes
454,2022-03-31,8.44,Auvergne-Rhône-Alpes
455,2022-04-01,2.4,Auvergne-Rhône-Alpes
456,2022-04-02,5.2,Auvergne-Rhône-Alpes
457,2022-04-03,5.7,Auvergne-Rhône-Alpes
458,2022-04-04,6.3,Auvergne-Rhône-Alpes
459,2022-04-05,3.93,Auvergne-Rhône-Alpes
460,2022-04-06,2.33,Auvergne-Rhône-Alpes
461,2022-04-07,1.5,Auvergne-Rhône-Alpes
462,2022-04-08,1.0,Auvergne-Rhône-Alpes
463,2022-04-09,1.2,Auvergne-Rhône-Alpes
464,2022-04-10,2.6,Auvergne-Rhône-Alpes
465,2022-04-11,1.3,Auvergne-Rhône-Alpes
466,2022-04-12,1.17,Auvergne-Rhône-Alpes
467,2022-04-13,2.37,Auvergne-Rhône-Alpes
468,2022-04-14,2.7,Auvergne-Rhône-Alpes
469,2022-04-15,2.2,Auvergne-Rhône-Alpes
470,2022-04-16,2.2,Auvergne-Rhône-Alpes
471,2022-04-17,1.9,Auvergne-Rhône-Alpes
472,2022-04-18,1.63,Auvergne-Rhône-Alpes
473,2022-04-19,1.73,Auvergne-Rhône-Alpes
474,2022-04-20,2.4,Auvergne-Rhône-Alpes
475,2022-04-21,2.5,Auvergne-Rhône-Alpes
476,2022-04-22,3.5,Auvergne-Rhône-Alpes
477,2022-04-23,1.12,Auvergne-Rhône-Alpes
478,2022-04-24,0.73,Auvergne-Rhône-Alpes
479,2022-04-25,5.32,Auvergne-Rhône-Alpes
480,2022-04-26,4.5,Auvergne-Rhône-Alpes
481,2022-04-27,3.75,Auvergne-Rhône-Alpes
482,2022-04-28,3.0,Auvergne-Rhône-Alpes
483,2022-04-29,3.53,Auvergne-Rhône-Alpes
484,2022-04-30,4.2,Auvergne-Rhône-Alpes
485,2022-05-01,3.8,Auvergne-Rhône-Alpes
486,2022-05-02,3.2,Auvergne-Rhône-Alpes
487,2022-05-03,3.33,Auvergne-Rhône-Alpes
488,2022-05-04,2.7,Auvergne-Rhône-Alpes
489,2022-05-05,4.53,Auvergne-Rhône-Alpes
490,2022-05-06,3.67,Auvergne-Rhône-Alpes
491,2022-05-07,2.5,Auvergne-Rhône-Alpes
492,2022-05-08,3.13,Auvergne-Rhône-Alpes
493,2022-05-09,4.09,Auvergne-Rhône-Alpes
494,2022-05-10,4.09,Auvergne-Rhône-Alpes
495,2022-05-11,2.23,Auvergne-Rhône-Alpes
496,2022-05-12,2.73,Auvergne-Rhône-Alpes
497,2022-05-13,4.37,Auvergne-Rhône-Alpes
498,2022-05-14,2.47,Auvergne-Rhône-Alpes
499,2022-05-15,3.7,Auvergne-Rhône-Alpes
500,2022-05-16,2.37,Auvergne-Rhône-Alpes
501,2022-05-17,3.32,Auvergne-Rhône-Alpes
502,2022-05-18,2.78,Auvergne-Rhône-Alpes
503,2022-05-19,3.08,Auvergne-Rhône-Alpes
504,2022-05-20,2.33,Auvergne-Rhône-Alpes
505,2022-05-21,4.83,Auvergne-Rhône-Alpes
506,2022-05-22,3.8,Auvergne-Rhône-Alpes
507,2022-05-23,3.07,Auvergne-Rhône-Alpes
508,2022-05-24,0.73,Auvergne-Rhône-Alpes
509,2022-05-25,0.9,Auvergne-Rhône-Alpes
510,2022-05-26,1.1,Auvergne-Rhône-Alpes
511,2022-05-27,1.17,Auvergne-Rhône-Alpes
512,2022-05-28,1.33,Auvergne-Rhône-Alpes
513,2022-05-29,1.27,Auvergne-Rhône-Alpes
514,2022-05-30,1.37,Auvergne-Rhône-Alpes
515,2022-05-31,2.57,Auvergne-Rhône-Alpes
516,2022-06-01,7.33,Auvergne-Rhône-Alpes
517,2022-06-02,3.53,Auvergne-Rhône-Alpes
518,2022-06-03,3.7,Auvergne-Rhône-Alpes
519,2022-06-04,2.8,Auvergne-Rhône-Alpes
520,2022-06-05,1.9,Auvergne-Rhône-Alpes
521,2022-06-06,2.57,Auvergne-Rhône-Alpes
522,2022-06-07,1.4,Auvergne-Rhône-Alpes
523,2022-06-08,1.73,Auvergne-Rhône-Alpes
524,2022-06-09,1.5,Auvergne-Rhône-Alpes
525,2022-06-10,1.53,Auvergne-Rhône-Alpes
526,2022-06-11,1.7,Auvergne-Rhône-Alpes
527,2022-06-12,1.8,Auvergne-Rhône-Alpes
528,2022-06-13,1.5,Auvergne-Rhône-Alpes
529,2022-06-14,1.5,Auvergne-Rhône-Alpes
530,2022-06-15,2.8,Auvergne-Rhône-Alpes
531,2022-06-16,3.29,Auvergne-Rhône-Alpes
532,2022-06-17,2.02,Auvergne-Rhône-Alpes
533,2022-06-18,3.58,Auvergne-Rhône-Alpes
534,2022-06-19,3.69,Auvergne-Rhône-Alpes
535,2022-06-20,2.0,Auvergne-Rhône-Alpes
536,2022-06-21,3.6,Auvergne-Rhône-Alpes
537,2022-06-22,3.76,Auvergne-Rhône-Alpes
538,2022-06-23,2.9,Auvergne-Rhône-Alpes
539,2022-06-24,1.67,Auvergne-Rhône-Alpes
540,2022-06-25,1.3,Auvergne-Rhône-Alpes
541,2022-06-26,1.17,Auvergne-Rhône-Alpes
542,2022-06-27,0.7,Auvergne-Rhône-Alpes
543,2022-06-28,1.12,Auvergne-Rhône-Alpes
544,2022-06-29,1.2,Auvergne-Rhône-Alpes
545,2022-06-30,1.4,Auvergne-Rhône-Alpes
546,2022-07-01,0.63,Auvergne-Rhône-Alpes
547,2022-07-02,0.9,Auvergne-Rhône-Alpes
548,2022-07-03,1.4,Auvergne-Rhône-Alpes
549,2022-07-04,1.1,Auvergne-Rhône-Alpes
550,2022-07-05,0.97,Auvergne-Rhône-Alpes
551,2022-07-06,1.0,Auvergne-Rhône-Alpes
552,2022-07-07,1.03,Auvergne-Rhône-Alpes
553,2022-07-08,1.12,Auvergne-Rhône-Alpes
554,2022-07-09,1.67,Auvergne-Rhône-Alpes
555,2022-07-10,1.5,Auvergne-Rhône-Alpes
556,2022-07-11,1.09,Auvergne-Rhône-Alpes
557,2022-07-12,1.17,Auvergne-Rhône-Alpes
558,2022-07-13,1.5,Auvergne-Rhône-Alpes
559,2022-07-14,2.45,Auvergne-Rhône-Alpes
560,2022-07-15,2.1,Auvergne-Rhône-Alpes
561,2022-07-16,1.5,Auvergne-Rhône-Alpes
562,2022-07-17,1.8,Auvergne-Rhône-Alpes
563,2022-07-18,2.44,Auvergne-Rhône-Alpes
564,2022-07-19,4.07,Auvergne-Rhône-Alpes
565,2022-07-20,7.47,Auvergne-Rhône-Alpes
566,2022-07-21,3.78,Auvergne-Rhône-Alpes
567,2022-07-22,5.05,Auvergne-Rhône-Alpes
568,2022-07-23,5.43,Auvergne-Rhône-Alpes
569,2022-07-24,5.55,Auvergne-Rhône-Alpes
570,2022-07-25,4.63,Auvergne-Rhône-Alpes
571,2022-07-26,1.2,Auvergne-Rhône-Alpes
572,2022-07-27,1.0,Auvergne-Rhône-Alpes
573,2022-07-28,1.5,Auvergne-Rhône-Alpes
574,2022-07-29,1.8,Auvergne-Rhône-Alpes
575,2022-07-30,1.4,Auvergne-Rhône-Alpes
576,2022-07-31,1.5,Auvergne-Rhône-Alpes
577,2022-08-01,1.35,Auvergne-Rhône-Alpes
578,2022-08-02,1.14,Auvergne-Rhône-Alpes
579,2022-08-03,1.5,Auvergne-Rhône-Alpes
580,2022-08-04,1.5,Auvergne-Rhône-Alpes
581,2022-08-05,2.33,Auvergne-Rhône-Alpes
582,2022-08-06,2.23,Auvergne-Rhône-Alpes
583,2022-08-07,1.6,Auvergne-Rhône-Alpes
584,2022-08-08,1.47,Auvergne-Rhône-Alpes
585,2022-08-09,1.48,Auvergne-Rhône-Alpes
586,2022-08-10,1.53,Auvergne-Rhône-Alpes
587,2022-08-11,2.7,Auvergne-Rhône-Alpes
