,date,PM 2.5,Station
123,2021-05-04,29.0,Hauts-de-France
124,2021-05-05,30.0,Hauts-de-France
125,2021-05-06,37.0,Hauts-de-France
126,2021-05-07,48.0,Hauts-de-France
127,2021-05-08,44.0,Hauts-de-France
128,2021-05-09,38.0,Hauts-de-France
129,2021-05-10,27.0,Hauts-de-France
130,2021-05-11,44.0,Hauts-de-France
131,2021-05-12,36.0,Hauts-de-France
132,2021-05-13,42.0,Hauts-de-France
133,2021-05-14,59.0,Hauts-de-France
134,2021-05-15,54.0,Hauts-de-France
135,2021-05-16,31.0,Hauts-de-France
136,2021-05-17,36.0,Hauts-de-France
137,2021-05-18,34.0,Hauts-de-France
138,2021-05-19,26.0,Hauts-de-France
139,2021-05-20,46.0,Hauts-de-France
140,2021-05-21,34.0,Hauts-de-France
